PVU67969.1	WP_011278890.1	44.8	230	119	4	1	224	167	394	1.40e-53	174
PVU67970.1	WP_011277403.1	27.5	276	176	10	7	277	5	261	5.75e-22	90.1
PVU67971.1	WP_011277402.1	18.6	183	138	4	18	191	23	203	2.24e-04	38.1
PVU67972.1	WP_257719735.1	40.6	32	17	1	2	33	7	36	2.06e-04	31.6
PVU67973.1	WP_015385811.1	80.7	192	37	0	16	207	217	408	5.88e-113	325
PVU67974.1	WP_011276932.1	85.8	366	52	0	1	366	1	366	5.59e-229	625
PVU67976.1	WP_230937926.1	36.8	68	36	3	1	68	311	371	8.60e-07	42.4
PVU67978.1	WP_015385405.1	25.1	275	172	10	7	261	28	288	1.68e-19	83.2
PVU67979.1	WP_011277058.1	61.5	312	119	1	1	311	1	312	2.01e-136	386
PVU67980.1	WP_176586671.1	77.2	57	13	0	1	57	67	123	3.10e-28	94.7
PVU67981.1	WP_011277261.1	32.7	281	139	8	14	245	47	326	1.23e-37	132
PVU67985.1	WP_011277064.1	37.8	291	153	9	9	286	1	276	3.96e-44	148
PVU67986.1	WP_024083597.1	69.4	49	15	0	1	49	1	49	8.63e-26	88.6
PVU67989.1	WP_011276942.1	57.6	172	69	2	1	171	1	169	2.84e-63	189
PVU67990.1	WP_011276940.1	74.5	231	58	1	1	230	1	231	1.13e-121	344
PVU67991.1	WP_230937897.1	60.3	514	200	3	1	513	18	528	7.95e-213	597
PVU67991.1	WP_230950935.1	60.3	514	200	3	1	513	1	511	4.37e-213	597
PVU67991.1	WP_232463161.1	60.3	514	200	3	1	513	18	528	2.27e-212	595
PVU67991.1	WP_015385338.1	61.0	495	189	3	20	513	2	493	5.47e-207	580
PVU67992.1	WP_011278318.1	49.0	341	168	3	1	337	1	339	1.52e-116	344
PVU67992.1	WP_230949645.1	48.7	341	169	3	1	337	4	342	4.72e-116	343
PVU67993.1	WP_011278317.1	63.7	468	168	2	3	468	2	469	1.06e-219	610
PVU67994.1	WP_011278316.1	36.1	158	95	2	1	153	516	672	8.21e-30	110
PVU67994.1	WP_015385621.1	36.1	158	95	2	1	153	516	672	8.21e-30	110
PVU67996.1	WP_011277056.1	49.3	148	72	3	1	148	1	145	1.74e-40	130
PVU67997.1	WP_011277243.1	79.9	303	61	0	3	305	1	303	1.80e-189	520
PVU67997.1	WP_062514633.1	72.7	333	61	1	3	305	1	333	9.44e-183	504
PVU67998.1	WP_011277268.1	65.0	100	35	0	1	100	49	148	6.53e-50	152
PVU67999.1	WP_011277269.1	72.7	362	99	0	3	364	4	365	1.29e-203	560
PVU68000.1	WP_015385400.1	32.5	120	75	4	59	173	1	119	5.30e-14	63.9
PVU68000.1	WP_011277333.1	28.8	118	81	2	59	173	11	128	1.62e-13	62.8
PVU68001.1	WP_011277271.1	55.9	136	58	2	1	135	3	137	8.11e-52	158
PVU68002.1	WP_011277272.1	38.5	104	58	2	4	104	3	103	6.56e-22	80.1
PVU68003.1	WP_011277270.1	58.5	147	61	0	2	148	3	149	1.08e-63	189
PVU68004.1	WP_011277111.1	54.2	96	44	0	1	96	1	96	2.08e-32	105
PVU68005.1	WP_011277112.1	59.2	551	222	2	1	549	2	551	4.29e-253	701
PVU68006.1	WP_011277113.1	76.5	264	60	1	2	263	3	266	6.36e-150	416
PVU68007.1	WP_011277114.1	77.3	75	17	0	1	75	1	75	7.01e-42	128
PVU68009.1	WP_011278276.1	60.2	118	47	0	1	118	1	118	1.09e-22	82.8
PVU68010.1	WP_011277604.1	28.6	133	76	6	64	187	94	216	1.13e-04	41.2
PVU68010.1	WP_062514618.1	28.6	133	76	6	64	187	94	216	1.15e-04	41.2
PVU68011.1	WP_011278795.1	43.6	411	221	8	4	406	4	411	2.15e-112	332
PVU68012.1	WP_230949784.1	27.3	256	165	7	1	235	1	256	3.60e-25	97.4
PVU68012.1	WP_011278470.1	27.3	256	165	7	1	235	2	257	3.66e-25	97.4
PVU68013.1	WP_062422575.1	51.3	119	55	2	4	120	2	119	9.58e-40	126
PVU68013.1	WP_011278642.1	50.4	119	56	2	4	120	2	119	2.74e-39	125
PVU68014.1	WP_088922594.1	98.0	51	1	0	1	51	1	51	2.72e-31	103
PVU68014.1	WP_088922596.1	98.0	51	1	0	1	51	1	51	2.72e-31	103
PVU68016.1	WP_011277241.1	28.1	135	68	6	6	128	5	122	3.57e-04	35.4
PVU68017.1	WP_230937919.1	48.5	262	125	5	1	252	1	262	7.93e-88	258
PVU68018.1	WP_011278083.1	42.9	49	28	0	4	52	3	51	4.50e-10	48.1
PVU68020.1	WP_011278516.1	64.0	372	127	4	3	367	82	453	1.12e-162	460
PVU68021.1	WP_011278590.1	60.0	493	180	6	1	477	1	492	6.97e-202	566
PVU68022.1	WP_011279081.1	48.9	282	141	3	1	282	1	279	9.21e-91	268
PVU68022.1	WP_058692956.1	48.9	282	141	3	1	282	1	279	1.85e-90	267
PVU68022.1	WP_198362158.1	48.6	282	142	3	1	282	1	279	3.71e-90	266
PVU68023.1	WP_011279084.1	44.1	202	110	2	2	200	5	206	4.29e-55	171
PVU68024.1	WP_011278412.1	67.0	194	64	0	1	194	1	194	5.49e-96	274
PVU68024.1	WP_062406544.1	67.7	186	60	0	1	186	1	186	2.67e-92	265
PVU68025.1	WP_011278411.1	74.5	298	74	1	1	296	1	298	5.42e-160	444
PVU68026.1	WP_011278410.1	74.5	153	39	0	4	156	7	159	2.87e-83	239
PVU68027.1	WP_011278409.1	45.0	202	106	3	2	198	1	202	2.05e-63	192
PVU68028.1	WP_011278413.1	59.6	161	65	0	1	161	6	166	7.61e-66	197
PVU68028.1	WP_062406546.1	59.6	161	65	0	1	161	11	171	8.90e-66	197
PVU68029.1	WP_011278408.1	70.9	333	95	2	1	332	1	332	2.56e-174	486
PVU68032.1	WP_011277192.1	26.8	168	93	8	54	216	55	197	2.13e-08	49.7
PVU68033.1	WP_011278789.1	34.7	118	73	3	1	116	1	116	3.10e-19	74.3
PVU68034.1	WP_088912491.1	88.0	382	45	1	1	381	1	382	5.04e-251	682
PVU68035.1	WP_176586700.1	40.0	70	39	2	6	73	5	73	8.93e-08	42.4
PVU68036.1	WP_011278983.1	70.0	30	9	0	3	32	4	33	4.04e-11	50.1
PVU68036.1	WP_015385809.1	68.8	32	10	0	1	32	23	54	5.41e-11	50.1
PVU68036.1	WP_061997252.1	68.8	32	10	0	1	32	1	32	3.69e-11	50.1
PVU68036.1	WP_062087726.1	70.0	30	9	0	3	32	4	33	6.58e-11	50.1
PVU68036.1	WP_230955492.1	68.8	32	10	0	1	32	1	32	6.34e-12	50.1
PVU68036.1	WP_062428021.1	70.0	30	9	0	3	32	4	33	6.86e-11	50.1
PVU68037.1	WP_011277251.1	27.5	120	84	2	10	127	185	303	3.23e-10	53.1
PVU68038.1	WP_011277249.1	49.9	383	190	1	2	382	3	385	1.97e-138	397
PVU68039.1	WP_011277248.1	30.6	72	49	1	4	75	5	75	3.97e-07	40.4
PVU68040.1	WP_011278902.1	24.4	394	217	21	80	408	120	497	1.63e-15	75.1
PVU68041.1	WP_011278896.1	28.5	193	107	10	14	183	9	193	7.40e-07	45.1
PVU68041.1	WP_062423214.1	28.5	193	107	10	14	183	9	193	6.92e-07	45.1
PVU68045.1	WP_011278874.1	41.9	215	115	3	2	210	3	213	1.04e-45	148
PVU68047.1	WP_011277987.1	26.0	154	90	5	10	148	203	347	1.05e-08	49.7
PVU68047.1	WP_011278823.1	27.0	159	91	6	9	151	211	360	2.65e-08	48.5
PVU68051.1	WP_011278826.1	55.5	337	138	5	13	338	14	349	2.07e-126	363
PVU68052.1	WP_011278819.1	39.3	206	118	4	1	200	1	205	6.56e-39	130
PVU68053.1	WP_011278818.1	52.6	211	96	1	1	211	1	207	3.23e-71	213
PVU68053.1	WP_062160033.1	52.1	211	97	1	1	211	1	207	3.72e-70	210
PVU68054.1	WP_011276933.1	59.2	103	42	0	1	103	1	103	3.26e-35	114
PVU68055.1	WP_011276934.1	70.8	267	78	0	17	283	13	279	9.11e-113	323
PVU68056.1	WP_011279087.1	50.5	91	45	0	1	91	1	91	1.88e-33	108
PVU68057.1	WP_015385334.1	59.3	167	68	0	1	167	1	167	4.47e-72	211
PVU68058.1	WP_011276936.1	52.2	138	62	3	1	135	103	239	6.32e-41	133
PVU68059.1	WP_011276937.1	62.5	72	27	0	1	72	1	72	4.57e-32	103
PVU68060.1	WP_011276939.1	72.0	271	74	2	1	269	1	271	1.04e-148	414
PVU68061.1	WP_011276940.1	71.4	63	18	0	1	63	216	278	5.81e-26	92.8
PVU68062.1	WP_061972215.1	46.9	49	26	0	4	52	5	53	9.64e-10	48.1
PVU68063.1	WP_011277268.1	68.2	66	21	0	1	66	1	66	3.20e-31	103
PVU68064.1	WP_011277267.1	52.1	140	62	3	1	135	1	140	2.01e-48	149
PVU68065.1	WP_011277266.1	53.3	165	72	3	1	164	1	161	5.16e-58	176
PVU68066.1	WP_011277198.1	28.2	220	135	3	3	199	241	460	1.90e-17	76.6
PVU68067.1	WP_011277265.1	56.4	117	49	1	1	117	1	115	8.84e-46	141
PVU68068.1	WP_176586671.1	59.8	122	49	0	1	122	1	122	2.35e-48	148
PVU68069.1	WP_011277780.1	40.5	42	24	1	6	47	5	45	1.85e-07	39.7
PVU68070.1	WP_011277054.1	70.9	86	23	1	1	86	2	85	4.52e-39	122
PVU68071.1	WP_011277263.1	65.6	343	117	1	1	342	1	343	1.12e-168	470
PVU68072.1	WP_011277700.1	78.0	123	27	0	1	123	91	213	4.48e-70	206
PVU68073.1	WP_011277702.1	58.1	136	55	1	4	137	8	143	1.65e-49	152
PVU68073.1	WP_015385505.1	58.1	136	55	1	4	137	3	138	1.41e-49	152
PVU68074.1	WP_011277703.1	79.8	183	37	0	1	183	1	183	2.49e-111	312
PVU68075.1	WP_011277704.1	73.5	68	16	1	1	66	1	68	1.19e-34	109
PVU68076.1	WP_011277705.1	53.0	164	73	4	38	197	1	164	1.50e-50	158
PVU68077.1	WP_011277706.1	76.8	413	96	0	1	413	1	413	1.50e-238	653
PVU68078.1	WP_011277701.1	76.9	416	96	0	1	416	1	416	3.53e-248	677
PVU68079.1	WP_011277707.1	79.6	225	46	0	1	225	523	747	3.99e-121	358
PVU68079.1	WP_147127843.1	79.6	225	46	0	1	225	523	747	3.99e-121	358
PVU68079.1	WP_062423474.1	71.8	248	47	1	1	225	523	770	6.50e-115	342
PVU68079.1	WP_062160031.1	69.9	256	46	1	1	225	523	778	1.56e-114	342
PVU68079.1	WP_062368141.1	69.6	257	46	1	1	225	523	779	2.25e-114	341
PVU68079.1	WP_062414708.1	67.3	266	46	1	1	225	40	305	5.65e-119	338
PVU68079.1	WP_062512009.1	69.4	252	47	1	4	225	553	804	6.76e-112	335
PVU68079.1	WP_061972157.1	69.2	250	47	1	6	225	556	805	1.06e-110	332
PVU68079.1	WP_062087681.1	69.0	248	46	1	9	225	561	808	5.29e-108	325
PVU68079.1	WP_062513655.1	69.0	248	46	1	9	225	565	812	5.77e-108	325
PVU68079.1	WP_061997967.1	68.1	251	46	1	9	225	562	812	1.61e-107	324
PVU68080.1	WP_011277118.1	70.9	351	102	0	1	351	1	351	1.55e-192	542
PVU68081.1	WP_015385381.1	37.0	200	121	3	12	208	19	216	1.64e-37	127
PVU68082.1	WP_011277116.1	67.7	362	114	3	1	362	1	359	4.41e-143	407
PVU68083.1	WP_011277115.1	77.7	211	47	0	1	211	1	211	5.71e-133	369
PVU68085.1	WP_011277869.1	68.6	159	50	0	1	159	1	159	3.05e-85	244
PVU68086.1	WP_011277870.1	62.8	223	81	1	1	223	1	221	4.56e-99	284
PVU68087.1	WP_011277871.1	78.2	78	16	1	1	77	1	78	2.75e-39	124
PVU68088.1	WP_011277873.1	73.5	378	96	3	1	376	1	376	1.65e-204	564
PVU68088.1	WP_062111133.1	66.8	416	96	4	1	376	1	414	1.85e-196	545
PVU68089.1	WP_011277872.1	66.2	317	105	2	1	315	1	317	6.41e-147	413
PVU68090.1	WP_011277874.1	65.2	322	108	3	1	322	33	350	6.70e-154	432
PVU68090.1	WP_062414710.1	62.5	323	116	4	1	322	33	351	9.09e-145	409
PVU68092.1	WP_011277204.1	57.3	185	76	1	3	184	6	190	8.87e-70	207
PVU68093.1	WP_011278613.1	47.8	289	148	1	1	286	1	289	3.10e-78	236
PVU68093.1	WP_062500502.1	47.8	289	148	1	1	286	1	289	1.76e-77	234
PVU68094.1	WP_011277203.1	59.6	141	56	1	3	143	2	141	4.17e-52	159
PVU68095.1	WP_011277202.1	35.9	156	87	3	18	168	17	164	7.58e-25	91.7
PVU68097.1	WP_011278825.1	48.8	297	138	4	4	295	3	290	7.39e-91	270
PVU68097.1	WP_088899923.1	48.8	297	138	4	4	295	3	290	7.39e-91	270
PVU68098.1	WP_011277200.1	66.9	142	47	0	5	146	4	145	7.93e-58	178
PVU68098.1	WP_208874095.1	66.9	142	47	0	5	146	5	146	5.18e-58	178
PVU68098.1	WP_048054383.1	66.9	142	47	0	5	146	5	146	8.15e-58	178
PVU68098.1	WP_062414696.1	66.9	142	47	0	5	146	5	146	1.02e-57	178
PVU68098.1	WP_062102609.1	66.9	142	47	0	5	146	5	146	4.76e-58	178
PVU68098.1	WP_062514635.1	66.9	142	47	0	5	146	5	146	8.15e-58	178
PVU68100.1	WP_011279119.1	22.5	374	197	15	18	331	25	365	1.20e-05	43.9
PVU68100.1	WP_011277424.1	23.7	300	169	15	1	254	12	297	5.00e-05	42.0
PVU68105.1	WP_011278330.1	76.6	94	22	0	2	95	305	398	3.06e-49	157
PVU68105.1	WP_062414726.1	76.6	94	22	0	2	95	337	430	5.77e-49	157
PVU68105.1	WP_062420051.1	76.6	94	22	0	2	95	286	379	2.05e-49	157
PVU68105.1	WP_061961094.1	76.6	94	22	0	2	95	265	358	1.29e-49	157
PVU68105.1	WP_061972183.1	76.6	94	22	0	2	95	265	358	1.29e-49	157
PVU68106.1	WP_011278329.1	62.6	289	107	1	1	288	1	289	5.46e-138	388
PVU68106.1	WP_062111141.1	56.6	320	107	2	1	288	1	320	2.23e-130	370
PVU68107.1	WP_011278328.1	65.4	107	37	0	1	107	1	107	3.85e-47	144
PVU68108.1	WP_011278327.1	57.8	128	54	0	1	128	1	128	3.41e-49	150
PVU68109.1	WP_011278326.1	62.7	228	85	0	1	228	1	228	9.98e-110	311
PVU68110.1	WP_011278325.1	81.3	299	56	0	1	299	1	299	2.48e-178	491
PVU68111.1	WP_011278323.1	75.4	861	212	0	7	867	11	871	0.0	1321
PVU68112.1	WP_176586681.1	73.4	94	25	0	1	94	1	94	2.66e-43	133
PVU68115.1	WP_011279044.1	35.9	142	87	2	29	167	38	178	2.15e-21	83.6
PVU68116.1	WP_011279051.1	59.5	793	305	8	7	792	3	786	0.0	942
PVU68116.1	WP_062423196.1	57.3	824	305	9	7	792	3	817	0.0	926
PVU68117.1	WP_011277230.1	57.4	251	106	1	1	250	16	266	9.03e-101	291
PVU68118.1	WP_015385641.1	57.1	329	138	3	1	328	1	327	2.39e-122	352
PVU68119.1	WP_011278419.1	68.1	204	62	2	1	201	8	211	5.81e-105	298
PVU68120.1	WP_011278418.1	67.6	210	68	0	1	210	1	210	1.97e-105	299
PVU68121.1	WP_011278417.1	51.7	118	55	2	9	124	14	131	6.49e-35	114
PVU68122.1	WP_011278516.1	31.6	446	280	14	4	438	2	433	7.68e-57	191
PVU68122.1	WP_011277060.1	31.6	446	258	16	6	443	3	409	2.04e-50	173
PVU68123.1	WP_011278595.1	57.6	99	42	0	1	99	1	99	5.27e-37	117
PVU68124.1	WP_011278416.1	45.5	167	84	2	23	184	3	167	7.22e-47	148
PVU68124.1	WP_062406547.1	45.5	167	84	2	23	184	3	167	1.45e-46	147
PVU68125.1	WP_011278415.1	60.8	337	131	1	1	337	1	336	2.21e-147	416
PVU68126.1	WP_011278414.1	56.2	217	85	2	1	207	1	217	3.92e-78	230
PVU68127.1	WP_011278696.1	31.2	77	48	2	2	78	53	124	5.93e-04	34.3
