PVU67969.1	WP_011278890.1	44.8	230	119	4	1	224	167	394	1.40e-53	174
PVU68127.1	WP_062406572.1	31.2	77	48	2	2	78	53	124	5.77e-04	34.3
PVU68128.1	WP_011278973.1	52.5	261	117	6	1	255	1	260	3.13e-91	267
PVU68129.1	WP_011278707.1	38.7	142	73	3	4	145	6	133	1.47e-22	84.7
PVU68130.1	WP_015385572.1	37.6	468	285	5	5	471	2	463	5.50e-97	298
PVU68131.1	WP_011278812.1	73.3	101	25	1	1	101	203	301	1.39e-44	143
PVU68132.1	WP_011278811.1	65.0	100	28	2	1	95	1	98	1.27e-40	126
PVU68133.1	WP_011277143.1	50.0	112	53	1	6	117	7	115	7.67e-33	108
PVU68133.1	WP_176586673.1	50.0	112	53	1	6	117	2	110	6.64e-33	108
PVU68133.1	WP_196489078.1	50.9	106	49	1	12	117	7	109	6.04e-31	103
PVU68133.1	WP_081093958.1	51.4	105	48	1	13	117	1	102	7.02e-31	103
PVU68133.1	WP_269138268.1	51.4	105	48	1	13	117	10	111	9.07e-31	103
PVU68133.1	WP_196490863.1	51.4	105	48	1	13	117	11	112	9.33e-31	103
PVU68133.1	WP_269113159.1	51.4	105	48	1	13	117	11	112	9.33e-31	103
PVU68133.1	WP_269112910.1	50.0	106	50	1	12	117	13	115	4.10e-30	102
PVU68134.1	WP_011278983.1	44.0	125	67	2	1	125	2	123	7.01e-27	94.0
PVU68134.1	WP_011277144.1	46.1	115	58	3	1	113	4	116	5.97e-26	91.7
PVU68134.1	WP_269138259.1	49.1	108	51	3	8	113	8	113	5.50e-26	91.7
PVU68134.1	WP_062160029.1	51.5	103	46	3	13	113	10	110	2.89e-25	89.7
PVU68134.1	WP_061997527.1	51.5	103	46	3	13	113	9	109	2.81e-25	89.7
PVU68134.1	WP_061961059.1	51.0	98	44	3	18	113	2	97	1.87e-23	84.7
PVU68134.1	WP_061960503.1	51.0	98	44	3	18	113	7	102	2.14e-23	84.7
PVU68134.1	WP_338131772.1	51.0	98	44	3	18	113	12	107	2.45e-23	84.7
PVU68135.1	WP_011277234.1	50.7	201	88	4	1	194	196	392	7.16e-64	199
PVU68135.1	WP_062488550.1	50.2	201	89	4	1	194	196	392	2.24e-62	195
PVU68136.1	WP_011277235.1	72.9	96	23	2	1	93	1	96	7.85e-50	149
PVU68136.1	WP_062003529.1	72.9	96	23	2	1	93	1	96	9.16e-49	147
PVU68137.1	WP_011277333.1	45.6	114	61	1	12	124	19	132	2.73e-27	95.5
PVU68138.1	WP_011279022.1	52.7	364	165	4	4	361	6	368	2.35e-135	388
PVU68139.1	WP_011279023.1	69.2	623	185	3	1	621	1	618	0.0	894
PVU68139.1	WP_062111106.1	68.1	627	189	5	1	621	1	622	8.97e-318	871
PVU68139.1	WP_061998007.1	66.9	637	190	4	1	621	1	632	1.30e-317	871
PVU68139.1	WP_062422581.1	67.4	634	189	5	1	621	1	629	9.49e-317	868
PVU68139.1	WP_062421136.1	67.9	623	184	4	1	621	1	609	1.30e-316	867
PVU68139.1	WP_062509844.1	67.6	624	194	4	1	621	1	619	2.93e-313	859
PVU68139.1	WP_062406461.1	67.1	629	194	5	1	621	1	624	4.73e-311	854
PVU68139.1	WP_061961052.1	67.3	623	196	4	1	621	1	617	3.66e-311	854
PVU68139.1	WP_061997572.1	67.0	624	198	4	1	621	1	619	2.27e-310	852
PVU68140.1	WP_011278547.1	69.3	267	80	1	3	269	2	266	3.50e-150	417
PVU68141.1	WP_011277378.1	35.2	88	49	3	5	85	28	114	2.94e-05	37.0
PVU68142.1	WP_011278599.1	62.5	32	12	0	1	32	1	32	3.55e-06	38.5
PVU68142.1	WP_011278784.1	38.5	52	31	1	2	52	3	54	1.16e-05	37.0
PVU68143.1	WP_011279054.1	61.3	75	27	1	1	73	1	75	1.93e-28	94.4
PVU68144.1	WP_011279034.1	50.5	204	89	3	6	205	255	450	5.24e-66	207
PVU68144.1	WP_081095465.1	50.5	204	89	3	6	205	236	431	3.33e-66	207
PVU68146.1	WP_011279119.1	22.5	374	197	15	18	331	25	365	1.20e-05	43.9
PVU68146.1	WP_011277424.1	23.7	300	169	15	1	254	12	297	5.00e-05	42.0
PVU68152.1	WP_011278392.1	68.4	76	24	0	1	76	118	193	1.13e-35	116
PVU68153.1	WP_011278393.1	73.9	249	65	0	1	249	1	249	2.10e-133	373
PVU68154.1	WP_011278394.1	67.1	392	129	0	1	392	1	392	4.40e-193	536
PVU68155.1	WP_011278395.1	62.8	94	35	0	3	96	2	95	1.91e-37	118
PVU68156.1	WP_011278396.1	65.0	200	68	2	1	199	1	199	3.96e-95	272
PVU68157.1	WP_011278398.1	80.8	130	23	1	1	130	1	128	1.81e-77	222
PVU68158.1	WP_011278399.1	80.1	453	90	0	1	453	1	453	3.60e-266	726
PVU68159.1	WP_011278401.1	63.8	80	29	0	1	80	1	80	3.17e-29	96.7
PVU68160.1	WP_015385638.1	71.8	117	33	0	1	117	1	117	7.32e-64	187
PVU68161.1	WP_011278400.1	87.9	489	59	0	1	489	1	489	0.0	906
PVU68162.1	WP_024083597.1	39.0	105	63	1	3	106	2	106	2.24e-22	83.6
PVU68163.1	WP_011278402.1	69.7	89	27	0	1	89	11	99	4.80e-35	112
PVU68164.1	WP_011277110.1	68.0	100	32	0	1	100	1	100	1.49e-52	157
PVU68165.1	WP_011277109.1	52.8	214	97	4	4	215	8	219	2.93e-78	231
PVU68166.1	WP_176586672.1	61.9	409	152	3	4	411	3	408	1.84e-176	495
PVU68167.1	WP_011277106.1	83.9	391	62	1	1	390	1	391	4.57e-247	672
PVU68168.1	WP_011277105.1	64.8	264	88	4	1	261	1	262	3.44e-120	341
PVU68168.1	WP_061980420.1	63.9	263	87	4	1	261	1	257	1.11e-117	334
PVU68168.1	WP_062428027.1	63.1	263	92	4	1	261	1	260	2.03e-116	331
PVU68168.1	WP_062087659.1	60.6	279	90	4	1	261	1	277	1.04e-115	330
PVU68168.1	WP_061980055.1	60.1	276	93	4	1	261	1	274	4.40e-114	326
PVU68168.1	WP_062368163.1	60.7	272	92	5	1	261	1	268	1.19e-112	322
PVU68168.1	WP_061997956.1	60.9	266	97	4	1	261	1	264	3.42e-111	318
PVU68169.1	WP_011277104.1	72.5	353	96	1	1	352	1	353	1.75e-188	521
PVU68169.1	WP_272585108.1	72.2	353	97	1	1	352	1	353	7.10e-188	520
PVU68170.1	WP_011277103.1	84.2	330	52	0	1	330	1	330	9.78e-207	565
PVU68171.1	WP_011277102.1	58.6	343	138	3	3	344	2	341	8.13e-140	397
PVU68172.1	WP_015385379.1	82.6	149	26	0	1	149	165	313	5.56e-88	256
PVU68173.1	WP_015385380.1	60.2	256	100	2	1	255	1	255	3.49e-112	321
PVU68174.1	WP_011277713.1	72.5	240	64	1	1	240	17	254	1.90e-126	355
PVU68174.1	WP_062164906.1	72.5	240	64	1	1	240	17	254	2.61e-126	355
PVU68175.1	WP_011277714.1	53.2	109	51	0	1	109	1	109	1.06e-33	110
PVU68176.1	WP_011277715.1	48.1	320	164	2	1	319	1	319	1.63e-102	300
PVU68177.1	WP_011277716.1	68.8	109	34	0	1	109	1	109	1.37e-55	165
PVU68178.1	WP_011277717.1	66.9	326	104	1	1	322	1	326	3.56e-169	470
PVU68179.1	WP_370685262.1	68.0	103	33	0	70	172	62	164	6.73e-51	158
PVU68179.1	WP_011277718.1	68.0	103	33	0	70	172	83	185	1.28e-50	158
PVU68180.1	WP_176586667.1	68.7	961	293	5	117	1070	289	1248	0.0	1341
PVU68181.1	WP_011277710.1	79.0	105	22	0	1	105	1	105	9.12e-51	153
PVU68182.1	WP_011277711.1	58.5	241	100	0	1	241	1	241	6.40e-103	296
PVU68183.1	WP_011277712.1	95.8	48	2	0	1	48	1	48	1.40e-28	92.8
PVU68184.1	WP_011277713.1	61.8	34	13	0	1	34	1	34	4.12e-10	48.5
PVU68184.1	WP_062164906.1	61.8	34	13	0	1	34	1	34	4.21e-10	48.5
PVU68185.1	WP_011278153.1	72.4	145	39	1	1	145	388	531	2.11e-65	204
PVU68186.1	WP_015385619.1	70.9	289	84	0	1	289	1	289	2.49e-154	429
PVU68187.1	WP_176586688.1	65.0	334	117	0	15	348	1	334	6.01e-165	461
PVU68188.1	WP_011278311.1	70.4	169	50	0	1	169	1	169	8.61e-73	213
PVU68189.1	WP_011278312.1	84.5	323	50	0	1	323	1	323	1.03e-209	572
PVU68190.1	WP_011278313.1	61.0	287	112	0	1	287	1	287	8.01e-124	352
PVU68191.1	WP_011278314.1	57.4	291	123	1	1	290	1	291	2.27e-120	343
PVU68192.1	WP_011278315.1	45.8	216	109	5	5	217	1	211	1.25e-66	202
PVU68192.1	WP_015385620.1	45.4	216	110	5	5	217	1	211	3.56e-66	201
PVU68193.1	WP_015385621.1	33.1	534	346	7	1	525	1	532	5.11e-99	310
PVU68193.1	WP_011278316.1	33.0	534	347	7	1	525	1	532	7.18e-99	310
PVU68194.1	WP_048054404.1	64.9	77	27	0	4	80	226	302	4.14e-28	99.8
PVU68195.1	WP_011278448.1	68.8	279	85	1	1	279	1	277	2.96e-135	381
PVU68196.1	WP_015385645.1	50.5	182	90	0	4	185	2	183	4.01e-64	192
PVU68197.1	WP_011278446.1	71.5	256	73	0	1	256	1	256	3.81e-133	373
PVU68198.1	WP_011278445.1	84.0	349	56	0	4	352	3	351	1.81e-238	647
PVU68199.1	WP_058692920.1	55.6	117	46	5	1	113	1	115	3.13e-35	114
PVU68199.1	WP_011278444.1	55.6	117	46	5	1	113	1	115	4.44e-35	114
PVU68200.1	WP_011278443.1	58.2	122	48	2	29	149	3	122	2.98e-46	144
PVU68201.1	WP_011278442.1	86.4	162	22	0	1	162	1	162	1.25e-103	291
PVU68202.1	WP_011278441.1	62.0	129	48	1	1	129	1	128	1.49e-52	159
PVU68203.1	WP_011278440.1	51.7	176	85	0	5	180	6	181	1.40e-58	179
PVU68204.1	WP_011278439.1	70.0	60	18	0	3	62	2	61	5.02e-36	112
PVU68205.1	WP_011278438.1	77.3	185	42	0	1	185	1	185	2.60e-104	295
PVU68206.1	WP_011278437.1	76.7	317	73	1	1	317	1	316	6.25e-186	512
PVU68207.1	WP_011278436.1	66.3	193	65	0	3	195	2	194	2.65e-89	257
PVU68208.1	WP_011278435.1	73.0	122	33	0	1	122	159	280	9.69e-65	195
PVU68211.1	WP_011279026.1	38.1	181	108	1	1	177	1	181	5.77e-41	135
PVU68212.1	WP_011278791.1	24.1	290	152	13	140	402	24	272	1.74e-04	40.0
PVU68212.1	WP_062423176.1	24.1	290	152	13	140	402	24	272	1.75e-04	40.0
PVU68213.1	WP_011278823.1	43.1	350	190	6	2	346	12	357	4.95e-99	294
PVU68214.1	WP_011278893.1	54.2	356	163	0	3	358	5	360	6.63e-130	373
PVU68216.1	WP_062088533.1	28.2	188	126	7	37	219	21	204	9.52e-13	62.0
PVU68216.1	WP_048054407.1	28.2	188	126	7	37	219	21	204	1.31e-12	61.6
PVU68217.1	WP_015385496.1	48.2	85	43	1	1	84	1	85	1.00e-26	90.9
PVU68218.1	WP_011277657.1	58.8	549	225	1	1	548	1	549	3.01e-248	689
PVU68218.1	WP_088899908.1	58.7	549	226	1	1	548	1	549	8.59e-248	687
PVU68219.1	WP_015385497.1	49.0	471	227	6	1	465	1	464	2.19e-153	441
PVU68220.1	WP_015385498.1	64.6	370	129	2	1	369	1	369	2.33e-185	514
PVU68221.1	WP_011277659.1	56.7	326	140	1	1	326	1	325	5.97e-144	406
PVU68222.1	WP_011277660.1	79.0	594	124	1	1	594	1	593	0.0	937
PVU68223.1	WP_011277661.1	82.5	171	30	0	1	171	1	171	6.77e-108	302
PVU68224.1	WP_011277662.1	54.0	235	98	2	2	227	1	234	5.58e-72	216
PVU68225.1	WP_011277663.1	72.6	234	63	1	1	233	1	234	1.42e-115	327
PVU68226.1	WP_011277664.1	71.4	227	65	0	1	227	1	227	1.77e-121	341
PVU68227.1	WP_011277665.1	60.9	151	59	0	4	154	4	154	3.96e-72	211
PVU68228.1	WP_011277666.1	51.2	82	39	1	1	81	1	82	2.39e-25	87.0
PVU68229.1	WP_011277667.1	65.2	69	23	1	1	69	7	74	5.83e-26	95.5
PVU68231.1	WP_011278104.1	35.0	391	235	7	4	384	2	383	1.01e-52	177
PVU68232.1	WP_081093958.1	38.6	114	65	3	43	155	1	110	4.81e-16	67.0
PVU68232.1	WP_011277143.1	37.4	115	67	3	42	155	13	123	1.30e-15	66.2
PVU68232.1	WP_196489078.1	37.4	115	67	3	42	155	7	117	1.13e-15	66.2
PVU68232.1	WP_176586673.1	37.4	115	67	3	42	155	8	118	1.15e-15	66.2
PVU68232.1	WP_269112910.1	37.4	115	67	3	42	155	13	123	1.30e-15	66.2
PVU68232.1	WP_015385809.1	40.7	108	63	1	39	146	29	135	2.80e-15	65.9
PVU68232.1	WP_061997252.1	40.7	108	63	1	39	146	7	113	1.70e-15	65.9
PVU68232.1	WP_269113159.1	37.2	121	71	3	36	155	4	120	1.70e-15	65.9
PVU68232.1	WP_062421928.1	41.0	105	61	1	42	146	2	105	1.98e-15	65.5
PVU68232.1	WP_269138268.1	37.7	114	66	3	43	155	10	119	2.34e-15	65.5
PVU68232.1	WP_196490863.1	37.7	114	66	3	43	155	11	120	2.39e-15	65.5
PVU68232.1	WP_015385385.1	38.3	107	61	3	50	155	2	104	6.92e-14	61.2
PVU68233.1	WP_062088665.1	61.3	93	36	0	3	95	17	109	1.90e-36	124
PVU68234.1	WP_011278783.1	33.3	72	45	2	9	79	7	76	4.33e-04	38.1
PVU68235.1	WP_011277241.1	27.9	129	79	5	4	124	5	127	9.75e-04	33.9
PVU68239.1	WP_011278861.1	57.0	223	90	2	4	223	6	225	2.13e-86	253
PVU68241.1	WP_011278971.1	53.5	200	91	1	3	202	6	203	1.17e-70	211
PVU68241.1	WP_061980399.1	54.0	198	89	1	5	202	15	210	2.95e-70	210
PVU68241.1	WP_011278959.1	50.5	200	97	1	3	202	7	204	1.31e-67	203
PVU68242.1	WP_011278972.1	72.3	112	31	0	1	112	1	112	8.70e-63	184
PVU68243.1	WP_230937942.1	43.5	138	71	3	2	132	5	142	1.04e-35	117
PVU68245.1	WP_011279029.1	61.2	255	99	0	3	257	4	258	2.91e-121	343
PVU68246.1	WP_011278051.1	74.1	135	35	0	1	135	1	135	6.15e-77	224
PVU68247.1	WP_011278050.1	68.8	568	175	2	1	568	1	566	1.56e-311	850
PVU68248.1	WP_011278049.1	73.7	339	89	0	14	352	105	443	1.13e-194	540
PVU68249.1	WP_011278034.1	47.3	245	122	3	2	242	84	325	5.59e-65	202
PVU68250.1	WP_011278035.1	70.2	94	28	0	1	94	1	94	3.37e-44	135
PVU68251.1	WP_011278036.1	81.0	311	58	1	1	310	1	311	2.13e-198	543
PVU68252.1	WP_011278038.1	61.7	290	105	4	1	289	1	285	3.72e-125	355
PVU68254.1	WP_011278039.1	87.8	156	19	0	1	156	1	156	3.08e-97	274
PVU68255.1	WP_011278040.1	79.4	364	75	0	1	364	1	364	9.90e-224	611
PVU68256.1	WP_011278041.1	64.0	111	40	0	1	111	1	111	4.24e-54	162
PVU68260.1	WP_011278042.1	68.1	658	207	3	1	657	1	656	0.0	908
PVU68261.1	WP_011278043.1	67.9	56	17	1	5	60	3	57	3.07e-25	85.1
PVU68262.1	WP_048054396.1	66.7	126	42	0	1	126	1	126	1.20e-61	182
PVU68262.1	WP_011278044.1	66.9	124	41	0	3	126	2	125	3.32e-61	181
PVU68264.1	WP_011278045.1	58.9	270	111	0	1	270	1	270	1.93e-117	335
PVU68265.1	WP_011278046.1	64.2	611	216	3	1	609	1	610	4.02e-305	838
PVU68266.1	WP_011278047.1	63.1	621	219	3	1	618	1	614	1.82e-311	855
PVU68267.1	WP_011278049.1	73.1	443	119	0	1	443	1	443	5.25e-259	707
PVU68268.1	WP_011278050.1	68.8	568	175	2	1	568	1	566	1.56e-311	850
PVU68269.1	WP_011278051.1	74.1	135	35	0	1	135	1	135	6.15e-77	224
PVU68270.1	WP_011278048.1	73.3	415	111	0	4	418	3	417	1.36e-227	625
