PVU69098.1	WP_011278746.1	31.5	324	209	6	21	338	21	337	1.75e-35	132
PVU69395.1	WP_011277938.1	43.1	371	191	7	1	359	1	363	4.35e-98	292
PVU69395.1	WP_061997541.1	42.9	371	192	7	1	359	1	363	9.89e-97	289
PVU69396.1	WP_011279044.1	41.5	176	94	3	11	180	13	185	1.02e-33	115
PVU69397.1	WP_230937968.1	59.5	407	157	4	1	405	1	401	9.93e-178	498
PVU69399.1	WP_011278610.1	30.6	301	180	11	389	662	335	633	1.33e-28	118
PVU69399.1	WP_015385772.1	30.2	232	149	4	448	666	251	482	9.46e-27	111
PVU69421.1	WP_061992252.1	67.3	52	15	1	1	50	1	52	5.40e-21	75.5
PVU69421.1	WP_062164332.1	67.3	52	15	1	1	50	1	52	7.16e-21	75.5
PVU69421.1	WP_088912504.1	67.3	52	15	1	1	50	1	52	2.81e-21	75.5
PVU69422.1	WP_011277181.1	25.9	667	361	25	15	572	43	685	4.86e-42	159
PVU69423.1	WP_011277369.1	83.7	104	17	0	1	104	1	104	6.47e-67	193
PVU69424.1	WP_015385827.1	57.2	194	80	2	3	193	2	195	1.48e-78	230
PVU69425.1	WP_011277367.1	61.2	317	119	2	1	316	1	314	5.09e-139	393
PVU69427.1	WP_011277366.1	66.9	142	47	0	1	142	1	142	3.47e-62	184
PVU69431.1	WP_088899932.1	50.7	152	72	2	67	217	103	252	2.23e-51	164
PVU69431.1	WP_011278555.1	52.0	152	71	2	68	217	53	204	6.52e-51	162
PVU69431.1	WP_015385793.1	58.0	143	57	2	76	215	56	198	1.23e-49	157
PVU69432.1	WP_011279049.1	35.3	119	55	3	88	193	103	212	5.03e-10	54.7
PVU69434.1	WP_011278499.1	46.0	215	109	4	4	212	5	218	1.29e-55	174
PVU69435.1	WP_011279045.1	32.5	231	147	3	5	233	18	241	7.70e-28	103
PVU69463.1	WP_011278688.1	32.7	312	181	11	2	294	3	304	1.15e-36	130
PVU69464.1	WP_011278684.1	27.6	272	152	12	18	253	25	287	1.60e-18	80.1
PVU69464.1	WP_062423180.1	27.6	272	152	12	18	253	18	280	1.46e-18	80.1
PVU69483.1	WP_011277031.1	47.9	96	47	2	5	99	100	193	1.58e-24	89.0
PVU69484.1	WP_011277030.1	65.2	155	54	0	1	155	1	155	1.47e-78	227
PVU69485.1	WP_011277029.1	74.1	220	57	0	2	221	3	222	3.40e-126	353
PVU69486.1	WP_011277755.1	58.9	387	153	3	5	391	4	384	5.49e-169	476
PVU69487.1	WP_011277027.1	92.3	52	4	0	3	54	2	53	2.63e-30	97.4
PVU69488.1	WP_011277026.1	70.0	240	72	0	1	240	1	240	5.33e-128	359
PVU69489.1	WP_011277025.1	62.3	61	23	0	1	61	1	61	3.10e-25	85.5
PVU69490.1	WP_011277024.1	59.6	356	141	3	5	360	6	358	6.23e-158	444
PVU69491.1	WP_011277028.1	79.0	124	26	0	4	127	2	125	8.54e-67	195
PVU69491.1	WP_062164889.1	72.6	135	26	1	4	127	2	136	2.74e-63	186
PVU69492.1	WP_015385353.1	67.4	562	177	1	1	562	26	581	2.80e-274	757
PVU69492.1	WP_062512007.1	67.3	562	178	1	1	562	26	581	3.97e-274	756
PVU69512.1	WP_011278675.1	67.7	130	42	0	312	441	140	269	7.38e-54	178
PVU69512.1	WP_061991849.1	67.7	130	42	0	312	441	175	304	1.96e-53	178
PVU69512.1	WP_061960481.1	67.7	130	42	0	312	441	168	297	1.62e-53	178
PVU69512.1	WP_061972194.1	67.7	130	42	0	312	441	208	337	4.72e-53	178
PVU69512.1	WP_272585103.1	67.7	130	42	0	312	441	210	339	4.97e-53	178
PVU69512.1	WP_062368145.1	67.2	128	42	0	314	441	57	184	8.71e-54	175
PVU69512.1	WP_062423484.1	67.2	128	42	0	314	441	165	292	2.11e-52	175
PVU69512.1	WP_062164941.1	67.2	128	42	0	314	441	168	295	2.29e-52	175
PVU69513.1	WP_015385849.1	40.4	621	266	12	7	607	1	537	1.71e-136	407
PVU69518.1	WP_015385615.1	53.3	122	53	1	9	126	9	130	1.61e-36	123
PVU69519.1	WP_230937914.1	40.0	280	130	6	1	278	1	244	3.06e-29	108
PVU69519.1	WP_011278930.1	45.0	280	134	6	1	278	1	262	8.78e-29	107
PVU69519.1	WP_230955547.1	43.6	280	141	6	1	278	1	265	9.34e-29	107
PVU69519.1	WP_230950235.1	43.6	280	142	6	1	278	1	266	9.54e-29	107
PVU69519.1	WP_230949789.1	45.2	281	140	6	1	278	1	270	1.03e-28	107
PVU69519.1	WP_230952336.1	46.6	296	129	6	1	278	1	285	1.98e-26	102
PVU69519.1	WP_230952768.1	46.3	296	130	6	1	278	1	285	2.75e-26	101
PVU69519.1	WP_230952008.1	46.5	297	129	6	1	278	1	286	2.80e-26	101
PVU69519.1	WP_237267179.1	41.8	122	69	2	159	278	174	295	2.35e-25	99.4
PVU69519.1	WP_230950269.1	41.8	122	69	2	159	278	46	167	1.53e-26	99.4
PVU69519.1	WP_230949666.1	41.8	122	69	2	159	278	28	149	9.52e-27	99.4
PVU69519.1	WP_230952879.1	41.8	122	69	2	159	278	174	295	2.35e-25	99.4
PVU69570.1	WP_011277900.1	39.3	326	169	9	222	527	316	632	2.33e-63	215
PVU69570.1	WP_015385571.1	39.2	324	179	6	222	528	288	610	4.14e-60	206
PVU69570.1	WP_015385866.1	39.2	311	168	8	228	524	89	392	1.34e-61	205
PVU69570.1	WP_011278504.1	39.2	311	168	8	228	524	97	400	1.64e-61	205
PVU69572.1	WP_338057621.1	26.1	138	98	2	138	275	69	202	3.78e-04	38.9
PVU69572.1	WP_338107999.1	26.1	138	98	2	138	275	53	186	3.63e-04	38.9
PVU69572.1	WP_011278928.1	27.4	164	113	5	47	206	33	194	5.63e-04	38.5
PVU69580.1	WP_011278955.1	32.7	156	75	3	2	156	1	127	1.04e-07	48.5
PVU69591.1	WP_011278918.1	37.0	810	487	10	25	814	20	826	1.04e-164	498
PVU69595.1	WP_011278571.1	36.4	187	110	3	35	213	242	427	1.79e-27	107
PVU69612.1	WP_011278736.1	41.9	136	75	2	1	132	2	137	4.20e-33	110
PVU69617.1	WP_011278977.1	26.4	254	169	4	2	238	11	263	9.22e-10	57.4
PVU69617.1	WP_062406591.1	26.4	254	169	4	2	238	11	263	9.22e-10	57.4
PVU69617.1	WP_062500428.1	26.4	254	169	4	2	238	11	263	8.88e-10	57.4
PVU69617.1	WP_230955569.1	26.4	254	169	4	2	238	11	263	6.12e-10	57.4
PVU69617.1	WP_061961044.1	26.4	254	169	4	2	238	11	263	9.09e-10	57.4
PVU69617.1	WP_230951084.1	26.4	254	169	4	2	238	11	263	6.68e-10	57.4
PVU69617.1	WP_155641638.1	26.4	254	169	4	2	238	11	263	6.22e-10	57.4
PVU69617.1	WP_061980400.1	26.4	254	169	4	2	238	11	263	8.99e-10	57.4
PVU69617.1	WP_155641704.1	26.4	254	169	4	2	238	11	263	6.16e-10	57.4
PVU69617.1	WP_062510616.1	26.4	254	169	4	2	238	11	263	9.13e-10	57.4
PVU69617.1	WP_230952881.1	26.4	254	169	4	2	238	11	263	5.77e-10	57.4
PVU69617.1	WP_155642851.1	26.4	254	169	4	2	238	11	263	6.04e-10	57.4
PVU69617.1	WP_230950289.1	26.4	254	169	4	2	238	11	263	6.44e-10	57.4
PVU69617.1	WP_230951533.1	26.4	254	169	4	2	238	11	263	6.16e-10	57.4
PVU69617.1	WP_155642964.1	26.4	254	169	4	2	238	11	263	6.04e-10	57.4
PVU69617.1	WP_061997570.1	26.4	254	169	4	2	238	11	263	8.94e-10	57.4
PVU69617.1	WP_088922927.1	26.4	254	169	4	2	238	11	263	9.22e-10	57.4
PVU69633.1	WP_011277365.1	76.9	195	45	0	1	195	20	214	1.76e-103	294
PVU69633.1	WP_048054385.1	76.9	195	45	0	1	195	12	206	1.34e-103	294
PVU69634.1	WP_011277364.1	88.2	380	45	0	1	380	1	380	2.11e-261	708
PVU69635.1	WP_011277363.1	61.4	132	51	0	4	135	27	158	2.94e-25	91.7
PVU69636.1	WP_011278528.1	27.6	232	124	8	1	219	1	201	3.28e-17	74.7
PVU69637.1	WP_048054420.1	72.4	239	66	0	1	239	1	239	2.00e-124	350
PVU69638.1	WP_011277360.1	70.4	115	34	0	1	115	1	115	1.25e-54	163
PVU69639.1	WP_015385431.1	67.6	68	21	1	1	67	1	68	6.83e-27	90.1
PVU69640.1	WP_011277358.1	83.0	294	46	2	1	291	1	293	1.85e-179	494
PVU69641.1	WP_011277357.1	53.2	188	84	2	1	186	1	186	1.25e-72	214
PVU69642.1	WP_011277355.1	54.7	172	76	1	1	172	15	184	3.16e-62	187
PVU69643.1	WP_011277354.1	59.4	192	77	1	2	193	3	193	2.53e-80	235
PVU69644.1	WP_011277353.1	35.9	117	71	1	10	122	71	187	2.19e-26	95.1
PVU69644.1	WP_015385429.1	35.9	117	71	1	10	122	76	192	2.44e-26	95.1
PVU69645.1	WP_011277362.1	71.6	183	52	0	1	183	1	183	2.80e-92	264
PVU69663.1	WP_370685265.1	88.6	351	40	0	1	351	109	459	1.11e-232	637
PVU69663.1	WP_015385631.1	88.6	351	40	0	1	351	110	460	1.15e-232	637
PVU69664.1	WP_011278365.1	69.4	209	64	0	1	209	1	209	2.23e-98	281
PVU69665.1	WP_015385632.1	68.0	50	16	0	1	50	1	50	6.56e-17	63.5
PVU69666.1	WP_011278367.1	79.2	101	21	0	1	101	1	101	7.48e-42	130
PVU69667.1	WP_011278368.1	77.1	484	110	1	1	484	1	483	1.70e-289	788
PVU69668.1	WP_011278369.1	86.3	95	13	0	1	95	1	95	8.93e-63	182
PVU69669.1	WP_011278370.1	89.3	335	36	0	1	335	1	335	5.81e-218	594
PVU69670.1	WP_011278371.1	73.5	200	53	0	1	200	1	200	1.20e-108	306
PVU69671.1	WP_011278372.1	78.9	507	106	1	1	507	1	506	1.80e-292	797
PVU69672.1	WP_011278373.1	73.0	141	38	0	3	143	2	142	1.75e-76	221
PVU69673.1	WP_011278374.1	83.1	332	56	0	1	332	1	332	4.43e-204	559
PVU69674.1	WP_011278375.1	61.4	70	27	0	1	70	62	131	2.50e-28	95.5
PVU69697.1	WP_015385615.1	45.1	113	58	1	1	109	18	130	1.92e-30	107
PVU69698.1	WP_011278619.1	48.9	266	104	3	1	264	1	236	7.73e-83	245
PVU69699.1	WP_011278618.1	50.1	525	251	6	1	516	1	523	1.23e-173	497
PVU69702.1	WP_011277534.1	80.5	415	81	0	1	415	1	415	1.49e-246	673
PVU69703.1	WP_015385870.1	46.0	315	167	2	2	316	22	333	5.45e-93	276
PVU69704.1	WP_011277985.1	61.7	522	192	5	1	518	1	518	8.43e-237	657
PVU69733.1	WP_011277515.1	67.9	28	9	0	1	28	201	228	5.25e-09	45.1
PVU69734.1	WP_011277514.1	74.9	195	47	2	1	193	1	195	4.90e-106	300
PVU69735.1	WP_011277513.1	66.3	406	128	5	1	398	1	405	2.81e-169	476
PVU69737.1	WP_011277496.1	66.8	241	79	1	1	241	1	240	4.57e-126	354
PVU69738.1	WP_015385460.1	89.6	737	77	0	1	737	1	737	0.0	1324
PVU69738.1	WP_062406494.1	87.7	737	77	1	1	737	1	723	0.0	1286
PVU69739.1	WP_011278018.1	67.0	330	105	3	1	330	1	326	1.53e-154	433
PVU69740.1	WP_011277498.1	62.9	237	79	1	1	237	1	228	3.63e-110	313
PVU69741.1	WP_011277499.1	80.9	115	22	0	1	115	1	115	1.03e-60	179
PVU69742.1	WP_011277500.1	58.4	77	32	0	1	77	1	77	2.12e-28	94.4
PVU69743.1	WP_230937987.1	42.9	154	80	3	1	148	17	168	7.06e-41	132
PVU69743.1	WP_015385461.1	42.9	154	80	3	1	148	15	166	6.67e-41	132
PVU69743.1	WP_230955858.1	42.9	154	80	3	1	148	16	167	6.86e-41	132
PVU69744.1	WP_011277502.1	84.3	70	11	0	1	70	1	70	1.26e-44	134
PVU69772.1	WP_011278494.1	35.2	176	110	3	8	179	7	182	1.64e-28	102
PVU69772.1	WP_015385653.1	35.2	176	110	3	8	179	7	182	1.64e-28	102
PVU69773.1	WP_230937944.1	33.8	133	84	3	14	145	17	146	1.74e-09	57.8
PVU69773.1	WP_230950933.1	33.8	133	84	3	14	145	17	146	1.74e-09	57.8
PVU69773.1	WP_230951102.1	33.1	133	85	3	14	145	17	146	5.25e-09	56.2
PVU69774.1	WP_011278661.1	28.9	121	77	4	280	391	680	800	7.62e-06	45.4
PVU69777.1	WP_061992246.1	56.4	179	57	3	1	158	1	179	6.78e-61	184
PVU69779.1	WP_011277249.1	26.3	358	229	9	3	350	4	336	4.00e-28	111
PVU69780.1	WP_011277868.1	47.2	322	157	3	4	324	394	703	6.02e-95	293
PVU69780.1	WP_011279059.1	46.2	325	161	5	1	323	428	740	4.92e-87	273
PVU69780.1	WP_011278913.1	44.3	325	169	4	1	324	407	720	1.21e-86	272
PVU69780.1	WP_062414746.1	44.2	326	171	5	1	324	407	723	1.37e-85	269
PVU69811.1	WP_011278609.1	27.0	74	54	0	38	111	14	87	2.52e-04	36.6
PVU69812.1	WP_011277533.1	70.9	302	88	0	1	302	1	302	7.24e-165	457
PVU69813.1	WP_011277532.1	93.4	61	4	0	1	61	1	61	9.21e-43	129
PVU69814.1	WP_048054423.1	71.2	233	67	0	1	233	1	233	2.04e-123	347
PVU69814.1	WP_230955554.1	72.3	213	59	0	1	213	7	219	3.94e-113	323
PVU69814.1	WP_062421858.1	66.3	240	74	1	1	233	1	240	2.88e-113	321
PVU69815.1	WP_015385466.1	74.6	351	87	2	1	349	1	351	1.76e-196	541
PVU69815.1	WP_062514621.1	74.4	351	88	2	1	349	1	351	5.03e-196	540
PVU69816.1	WP_011277529.1	80.3	636	118	3	3	637	2	631	0.0	1038
PVU69817.1	WP_062088665.1	68.1	426	136	0	1	426	1	426	9.72e-216	596
PVU69818.1	WP_062003544.1	56.0	166	54	3	7	153	117	282	5.09e-48	165
PVU69818.1	WP_062514607.1	56.0	166	54	3	7	153	117	282	3.76e-48	165
PVU69822.1	WP_011278768.1	88.1	109	12	1	1	108	1	109	2.67e-68	197
PVU69825.1	WP_011278757.1	69.2	78	24	0	4	81	5	82	5.40e-33	106
PVU69826.1	WP_058692945.1	57.2	138	56	2	1	135	1	138	7.18e-45	140
PVU69826.1	WP_011278758.1	57.7	137	55	2	1	134	1	137	1.02e-44	140
PVU69827.1	WP_011278550.1	58.8	696	272	8	1	685	1	692	1.30e-292	813
PVU69828.1	WP_015385796.1	44.5	1017	532	21	1	998	1	1004	1.28e-290	833
PVU69829.1	WP_011278864.1	30.1	73	50	1	38	110	111	182	9.28e-06	40.0
PVU69829.1	WP_011278082.1	27.8	54	39	0	45	98	48	101	7.31e-05	37.0
PVU69869.1	WP_011278459.1	24.2	99	74	1	39	136	48	146	4.79e-04	35.8
PVU69869.1	WP_015385572.1	21.4	98	77	0	39	136	51	148	4.81e-04	35.8
PVU69869.1	WP_011277918.1	29.7	91	60	2	47	136	58	145	8.56e-04	35.0
PVU69871.1	WP_011279067.1	46.6	309	154	6	2	300	4	311	4.03e-78	238
PVU69871.1	WP_062164878.1	46.6	309	154	6	2	300	4	311	5.97e-78	238
PVU69871.1	WP_061980409.1	46.0	313	158	6	2	304	4	315	8.31e-78	237
PVU69871.1	WP_230952577.1	46.4	308	154	6	2	299	4	310	2.69e-77	236
PVU69871.1	WP_061972209.1	46.7	304	151	6	2	295	4	306	1.62e-76	233
PVU69871.1	WP_081096765.1	46.7	285	141	6	2	276	4	287	1.39e-70	218
PVU69871.1	WP_208874081.1	46.5	284	141	6	2	275	4	286	4.28e-70	216
PVU69872.1	WP_011278880.1	78.8	468	99	0	1	468	1	468	5.41e-253	694
PVU69873.1	WP_011277212.1	37.9	494	269	14	3	467	2	486	4.65e-101	308
PVU69874.1	WP_015385789.1	38.6	70	32	2	5	71	5	66	3.17e-09	45.8
PVU69875.1	WP_011278980.1	28.1	128	76	6	2	121	10	129	1.05e-06	42.4
PVU69876.1	WP_011277791.1	34.6	324	177	10	29	319	41	362	3.48e-54	178
PVU69877.1	WP_011278525.1	73.1	186	49	1	1	185	1	186	1.13e-99	283
PVU69878.1	WP_306308646.1	61.2	67	26	0	1	67	1	67	4.23e-26	87.8
PVU69878.1	WP_011278524.1	59.1	66	27	0	2	67	1	66	6.84e-25	84.7
PVU69879.1	WP_011277290.1	48.6	745	352	9	12	738	50	781	2.26e-232	665
PVU69885.1	WP_011277253.1	51.4	37	18	0	129	165	11	47	3.34e-06	41.6
PVU69890.1	WP_011279068.1	47.5	158	83	0	3	160	2	159	1.63e-48	152
PVU69890.1	WP_062102603.1	48.3	149	77	0	12	160	2	150	1.88e-45	144
PVU69891.1	WP_011277232.1	65.2	141	47	2	1	140	1	140	1.46e-64	190
PVU69893.1	WP_011277914.1	52.1	169	70	4	2	168	125	284	8.45e-50	159
PVU69897.1	WP_011277253.1	31.5	73	48	2	7	78	9	80	7.48e-08	42.4
PVU69945.1	WP_011278982.1	22.6	159	117	4	3	159	5	159	1.97e-06	43.5
PVU69945.1	WP_230955548.1	26.6	109	77	3	3	109	5	112	1.16e-06	42.7
PVU69945.1	WP_230960804.1	26.6	109	77	3	3	109	5	112	1.11e-06	42.7
PVU69945.1	WP_230952359.1	26.6	109	77	3	3	109	5	112	1.14e-06	42.7
PVU69945.1	WP_062513721.1	26.6	109	77	3	3	109	5	112	3.52e-06	42.7
PVU69945.1	WP_230950272.1	26.6	109	77	3	3	109	5	112	1.09e-06	42.7
PVU69945.1	WP_230951580.1	26.6	109	77	3	3	109	5	112	1.07e-06	42.7
PVU69951.1	WP_011278737.1	61.7	60	23	0	3	62	2	61	1.32e-21	76.6
PVU69952.1	WP_011277378.1	29.8	121	79	2	1	116	1	120	5.40e-15	63.2
PVU69953.1	WP_011277064.1	42.5	87	46	3	73	159	192	274	1.94e-09	53.9
PVU69954.1	WP_011278849.1	50.8	59	29	0	114	172	13	71	6.68e-14	61.2
PVU70000.1	WP_011278672.1	30.3	287	183	8	1	277	1	280	5.26e-34	122
PVU70008.1	WP_011278996.1	31.9	254	161	5	4	249	405	654	2.34e-33	124
PVU70008.1	WP_338141082.1	34.8	204	124	4	4	202	28	227	4.93e-31	114
PVU70009.1	WP_062512007.1	55.7	503	222	1	32	534	6	507	6.55e-202	573
PVU70009.1	WP_015385353.1	55.7	503	222	1	32	534	6	507	9.28e-202	573
PVU70010.1	WP_011277305.1	72.4	76	21	0	1	76	1	76	4.55e-40	124
PVU70011.1	WP_011277304.1	78.6	117	22	1	1	114	1	117	2.54e-61	181
PVU70012.1	WP_011279055.1	46.6	131	68	1	1	131	1	129	7.92e-45	140
PVU70013.1	WP_011277248.1	68.8	77	24	0	1	77	1	77	8.39e-35	110
PVU70014.1	WP_011277249.1	83.8	383	62	0	2	384	3	385	1.10e-251	684
PVU70015.1	WP_011277250.1	70.6	126	35	1	1	124	1	126	5.23e-60	177
PVU70016.1	WP_011277251.1	44.3	375	134	2	1	373	1	302	1.15e-108	318
PVU70017.1	WP_015385408.1	66.5	284	95	0	1	284	1	284	2.39e-141	397
PVU70017.1	WP_062406480.1	66.2	284	96	0	1	284	1	284	9.69e-141	395
PVU70018.1	WP_011277302.1	71.1	121	35	0	1	121	1	121	2.72e-67	196
PVU70020.1	WP_011279056.1	67.5	464	150	1	1	463	1	464	2.70e-232	641
PVU70026.1	WP_011278947.1	66.7	39	13	0	29	67	273	311	1.95e-13	60.5
PVU70037.1	WP_011277931.1	39.7	390	223	7	1	383	1	385	5.42e-84	259
PVU70170.1	WP_015385498.1	64.3	370	130	2	1	369	1	369	4.69e-185	514
PVU70171.1	WP_015385497.1	49.7	471	224	6	1	465	1	464	5.86e-156	447
PVU70172.1	WP_011277657.1	59.0	549	224	1	1	548	1	549	1.49e-248	689
PVU70172.1	WP_088899908.1	58.8	549	225	1	1	548	1	549	4.27e-248	688
PVU70173.1	WP_015385496.1	47.1	85	44	1	1	84	1	85	2.87e-26	89.7
PVU70174.1	WP_011277656.1	52.7	220	97	3	1	213	1	220	1.63e-81	239
PVU70174.1	WP_062110865.1	52.3	220	98	3	1	213	1	220	1.33e-80	237
PVU70175.1	WP_011277655.1	58.6	292	117	3	1	290	1	290	1.03e-118	340
PVU70176.1	WP_011277654.1	71.9	420	117	1	9	427	1	420	3.04e-220	607
PVU70177.1	WP_011277653.1	79.8	336	68	0	1	336	1	336	9.50e-201	551
PVU70178.1	WP_015385495.1	48.6	220	112	1	4	223	1	219	8.77e-65	197
PVU70178.1	WP_088899907.1	48.2	220	113	1	4	223	1	219	7.09e-64	195
PVU70179.1	WP_080504006.1	74.4	352	89	1	1	352	1	351	8.07e-189	522
PVU70180.1	WP_011277648.1	89.5	484	51	0	9	492	290	773	1.01e-309	851
PVU70180.1	WP_048054425.1	89.5	484	51	0	9	492	286	769	8.80e-310	851
PVU70180.1	WP_420876638.1	89.0	484	53	0	9	492	290	773	9.59e-308	846
PVU70180.1	WP_062160032.1	83.5	515	51	2	9	492	286	797	4.11e-298	822
PVU70180.1	WP_062512016.1	79.9	541	52	2	9	492	286	826	3.72e-296	818
PVU70180.1	WP_062513661.1	78.9	549	51	2	9	492	286	834	1.40e-295	817
PVU70180.1	WP_062087686.1	79.3	545	52	2	9	492	286	830	3.48e-295	816
PVU70180.1	WP_062510594.1	84.5	484	51	1	9	492	286	745	4.68e-287	792
PVU70182.1	WP_011277652.1	47.1	410	212	4	1	405	1	410	2.46e-130	378
PVU70183.1	WP_011277649.1	72.5	69	18	1	2	70	3	70	3.28e-34	108
PVU70192.1	WP_011277900.1	34.6	425	237	11	166	568	228	633	5.39e-61	210
PVU70192.1	WP_015385571.1	33.3	420	243	10	166	563	201	605	1.29e-58	203
PVU70192.1	WP_015385866.1	33.3	411	221	14	169	563	18	391	6.47e-58	196
PVU70192.1	WP_011278504.1	33.3	411	221	14	169	563	26	399	7.87e-58	196
PVU70193.1	WP_011278955.1	32.3	161	75	4	2	162	1	127	3.61e-08	50.1
PVU70195.1	WP_011277900.1	31.2	613	343	21	89	653	51	632	6.68e-65	223
PVU70195.1	WP_015385866.1	36.1	366	195	9	303	650	48	392	1.07e-64	216
PVU70195.1	WP_011278504.1	36.1	366	195	9	303	650	56	400	1.32e-64	216
PVU70195.1	WP_015385571.1	29.1	611	361	17	110	653	4	609	1.68e-57	202
PVU70197.1	WP_015385415.1	30.4	253	144	11	157	399	212	442	8.69e-19	84.7
PVU70197.1	WP_238698306.1	31.9	216	124	9	188	399	16	212	2.82e-19	82.8
PVU70210.1	WP_011278855.1	29.3	82	53	2	3	79	37	118	2.52e-05	42.4
PVU70211.1	WP_011278408.1	23.7	375	227	14	46	403	42	374	3.19e-23	97.4
PVU70212.1	WP_011278692.1	30.2	381	229	15	29	374	36	414	5.91e-40	143
PVU70213.1	WP_011277931.1	33.6	402	253	4	1	397	1	393	3.73e-69	221
PVU70214.1	WP_011276939.1	31.0	239	133	9	13	237	16	236	3.75e-20	84.3
PVU70215.1	WP_011278646.1	26.2	679	419	21	7	632	15	664	1.57e-56	200
PVU70215.1	WP_011277868.1	28.8	715	395	25	7	645	22	698	5.25e-56	199
PVU70215.1	WP_011279059.1	25.9	723	425	22	7	637	23	726	8.96e-56	199
PVU70216.1	WP_011278408.1	24.6	398	244	12	31	424	25	370	1.36e-22	95.9
PVU70217.1	WP_011277931.1	32.8	375	234	9	24	385	33	402	1.65e-63	206
PVU70221.1	WP_088922594.1	100	14	0	0	8	21	1	14	1.74e-04	32.0
PVU70221.1	WP_088922596.1	100	14	0	0	8	21	1	14	1.74e-04	32.0
PVU70222.1	WP_011278977.1	23.0	409	235	15	13	381	13	381	9.62e-04	38.5
PVU70230.1	WP_011277575.1	85.9	297	42	0	1	297	830	1126	2.25e-185	537
PVU70230.1	WP_058692931.1	85.9	297	42	0	1	297	830	1126	2.25e-185	537
PVU70231.1	WP_011277574.1	84.8	880	134	0	1	880	1	880	0.0	1558
PVU70231.1	WP_061961069.1	81.1	920	134	1	1	880	1	920	0.0	1538
PVU70231.1	WP_208874092.1	81.7	906	140	1	1	880	1	906	0.0	1526
PVU70232.1	WP_011277573.1	79.6	393	79	1	1	392	1	393	5.53e-226	619
PVU70233.1	WP_011277572.1	70.4	98	29	0	6	103	4	101	8.08e-50	150
PVU70234.1	WP_011277571.1	79.0	143	30	0	1	143	1	143	9.07e-81	231
PVU70235.1	WP_011277570.1	96.6	147	5	0	1	147	1	147	1.70e-96	271
PVU70236.1	WP_011277569.1	72.7	161	44	0	1	161	1	161	3.17e-86	247
PVU70237.1	WP_011277568.1	86.6	194	26	0	1	194	2	195	3.24e-124	345
PVU70238.1	WP_011277567.1	88.5	435	50	0	1	435	1	435	8.48e-293	792
PVU70238.1	WP_015385836.1	88.5	435	50	0	1	435	1	435	3.45e-292	790
PVU70239.1	WP_011277566.1	87.3	102	13	0	1	102	1	102	1.32e-65	190
PVU70240.1	WP_011277533.1	46.6	294	148	6	5	290	6	298	1.53e-89	266
PVU70243.1	WP_062088565.1	47.3	201	101	4	1	199	1	198	1.06e-54	170
PVU70243.1	WP_061992191.1	44.4	189	96	5	1	188	1	181	3.56e-48	153
PVU70245.1	WP_062088537.1	42.9	98	47	2	3	100	2	90	2.00e-24	85.9
PVU70250.1	WP_011278077.1	56.7	67	29	0	88	154	100	166	1.09e-22	85.5
PVU70429.1	WP_011278273.1	39.6	91	51	1	2	88	10	100	3.64e-18	74.3
PVU70431.1	WP_011277274.1	58.5	65	25	2	1	63	2	66	6.67e-20	72.0
PVU70431.1	WP_081094179.1	67.3	49	15	1	1	48	2	50	8.32e-19	70.1
PVU70432.1	WP_011277275.1	65.3	118	41	0	1	118	1	118	3.14e-56	167
PVU70432.1	WP_062111121.1	51.7	149	41	1	1	118	1	149	2.04e-49	151
PVU70433.1	WP_011278008.1	31.3	230	139	9	1	218	1	223	4.06e-25	95.5
PVU70434.1	WP_011278574.1	28.2	174	116	3	1	172	1	167	2.56e-12	58.9
PVU70435.1	WP_011278573.1	61.0	313	118	3	1	309	1	313	1.93e-136	386
PVU70436.1	WP_011278571.1	49.4	486	231	5	7	489	2	475	3.29e-146	424
