PVU69098.1	WP_011278746.1	31.5	324	209	6	21	338	21	337	1.75e-35	132
PVU70437.1	WP_011278570.1	52.7	330	151	1	11	335	23	352	7.70e-118	341
PVU70438.1	WP_011278568.1	61.7	716	256	8	20	730	16	718	3.56e-314	874
PVU70438.1	WP_062110876.1	61.7	716	256	8	20	730	16	718	7.16e-314	874
PVU70438.1	WP_088899916.1	61.6	716	257	8	20	730	16	718	2.89e-313	872
PVU70438.1	WP_062423186.1	56.8	770	267	9	20	730	16	778	4.22e-298	836
PVU70439.1	WP_011278569.1	33.7	380	233	13	19	387	22	393	4.78e-53	178
PVU70440.1	WP_011278528.1	58.6	220	87	3	1	219	1	217	2.08e-97	280
PVU70441.1	WP_011277214.1	68.2	336	106	1	1	336	1	335	1.46e-177	492
PVU70443.1	WP_011278554.1	47.3	319	162	4	3	317	2	318	5.13e-79	243
PVU70445.1	WP_011278572.1	61.8	314	119	1	7	319	10	323	6.93e-139	393
PVU70458.1	WP_062488540.1	60.1	311	114	3	1	304	1	308	1.49e-127	363
PVU70458.1	WP_015385676.1	60.1	311	114	3	1	304	1	308	4.25e-127	362
PVU70458.1	WP_058692896.1	59.8	311	115	3	1	304	1	308	6.97e-126	359
PVU70459.1	WP_015385677.1	66.5	266	89	0	5	270	2	267	2.09e-124	352
PVU70460.1	WP_011277158.1	69.8	526	157	2	3	528	2	525	3.08e-296	808
PVU70461.1	WP_011278983.1	46.1	128	57	4	1	119	1	125	1.84e-25	90.1
PVU70461.1	WP_011277144.1	42.7	117	59	1	2	110	4	120	4.05e-22	81.6
PVU70462.1	WP_015385809.1	54.6	108	49	0	9	116	32	139	2.82e-36	118
PVU70462.1	WP_061997252.1	54.6	108	49	0	9	116	10	117	1.49e-36	118
PVU70462.1	WP_062421928.1	54.6	108	49	0	9	116	2	109	1.17e-36	118
PVU70465.1	WP_011277319.1	62.2	325	114	6	1	318	1	323	2.87e-135	384
PVU70465.1	WP_061997964.1	61.8	325	115	6	1	318	1	323	1.16e-134	382
PVU70466.1	WP_011277444.1	34.6	263	156	6	5	264	3	252	5.57e-30	110
PVU70467.1	WP_015385888.1	46.8	440	232	2	2	441	4	441	1.28e-138	402
PVU70471.1	WP_015385414.1	73.9	276	67	1	1	271	1	276	6.01e-152	422
PVU70471.1	WP_062514630.1	73.6	276	68	1	1	271	1	276	7.00e-151	419
PVU70472.1	WP_062088556.1	38.5	104	59	2	4	102	41	144	7.31e-17	68.2
PVU70473.1	WP_009992236.1	49.1	55	28	0	2	56	5	59	8.19e-16	65.1
PVU70474.1	WP_015385413.1	65.1	215	74	1	1	214	1	215	2.26e-101	290
PVU70474.1	WP_230950964.1	57.6	243	74	2	1	214	1	243	4.95e-95	275
PVU70487.1	WP_176586700.1	40.4	57	30	2	4	60	5	57	4.00e-07	40.4
PVU70488.1	WP_011278759.1	23.1	108	66	3	1	101	4	101	5.09e-04	34.7
PVU70488.1	WP_062110879.1	25.7	113	76	3	1	113	8	112	5.93e-04	34.3
PVU70489.1	WP_011278924.1	27.7	379	216	16	50	387	62	423	2.43e-17	80.1
PVU70489.1	WP_011279070.1	27.2	294	172	11	7	260	11	302	8.26e-17	78.6
PVU70490.1	WP_011278457.1	30.5	394	214	17	1	357	4	374	1.47e-36	133
PVU70490.1	WP_011278926.1	28.3	406	230	13	5	365	19	408	6.62e-36	132
PVU70491.1	WP_015385703.1	71.9	295	80	2	1	293	1	294	3.91e-155	432
PVU70492.1	WP_011278692.1	72.0	415	114	2	1	413	1	415	1.54e-215	595
PVU70493.1	WP_011278692.1	27.0	404	256	14	15	388	21	415	3.37e-33	125
PVU70494.1	WP_011279069.1	47.6	523	245	12	5	505	6	521	9.56e-156	452
PVU70495.1	WP_232463160.1	29.1	220	137	5	10	214	7	222	4.98e-19	79.7
PVU70495.1	WP_015385775.1	29.1	220	137	5	10	214	7	222	9.61e-19	79.0
PVU70495.1	WP_238698311.1	29.1	220	137	5	10	214	7	222	9.61e-19	79.0
PVU70495.1	WP_015385900.1	29.2	216	134	5	14	214	3	214	1.62e-18	78.2
PVU70496.1	WP_011278969.1	33.0	345	217	9	6	343	3	340	2.02e-33	128
PVU70496.1	WP_015385787.1	32.8	345	218	9	6	343	3	340	7.05e-33	127
PVU70497.1	WP_011278926.1	70.6	411	118	2	1	408	1	411	2.03e-221	609
PVU70498.1	WP_011278924.1	69.4	431	130	2	1	430	1	430	1.33e-217	601
PVU70499.1	WP_011278923.1	68.6	280	86	2	3	282	4	281	3.95e-137	385
PVU70499.1	WP_061952174.1	68.2	280	87	2	3	282	4	281	6.50e-136	382
PVU70509.1	WP_015385514.1	44.9	78	42	1	6	83	8	84	7.70e-17	66.6
PVU70510.1	WP_011277933.1	34.2	79	49	1	3	81	4	79	6.37e-12	54.3
PVU70511.1	WP_011277910.1	50.6	486	229	6	12	493	7	485	1.07e-147	430
PVU70513.1	WP_015385687.1	29.0	252	133	9	319	534	73	314	3.46e-14	71.2
PVU70513.1	WP_230937938.1	29.0	252	133	9	319	534	74	315	3.50e-14	71.2
PVU70514.1	WP_011277065.1	49.8	225	105	5	1	225	1	217	3.02e-69	209
PVU70515.1	WP_011278003.1	52.6	213	96	2	1	212	1	209	2.07e-79	233
PVU70516.1	WP_011278936.1	67.7	427	135	1	1	424	5	431	3.48e-221	610
PVU70517.1	WP_015385780.1	67.0	352	114	1	1	352	1	350	1.09e-179	499
PVU70517.1	WP_011278937.1	66.9	338	110	1	15	352	1	336	6.23e-171	476
PVU70519.1	WP_011278932.1	72.4	442	120	2	1	440	1	442	9.28e-248	679
PVU70520.1	WP_230937913.1	66.2	151	51	0	1	151	6	156	2.69e-76	221
PVU70520.1	WP_238698312.1	66.2	151	51	0	1	151	1	151	2.28e-76	221
PVU70521.1	WP_011278302.1	33.0	106	66	4	71	175	14	115	9.87e-08	50.1
PVU70521.1	WP_048054384.1	23.1	347	207	15	71	392	4	315	1.98e-07	49.3
PVU70521.1	WP_011277214.1	28.0	168	107	5	73	238	32	187	6.00e-07	47.8
PVU70522.1	WP_015385692.1	39.6	96	56	2	45	139	8	102	8.07e-21	80.5
PVU70535.1	WP_011278619.1	40.2	87	46	3	3	84	17	102	1.05e-08	47.0
PVU70539.1	WP_015385400.1	35.7	115	65	3	69	174	5	119	2.45e-10	54.7
PVU70539.1	WP_011277333.1	28.9	142	74	5	46	176	5	130	2.44e-09	52.0
PVU70539.1	WP_011278325.1	27.6	123	84	2	129	250	182	300	3.54e-08	50.8
PVU70541.1	WP_011278781.1	26.8	127	86	1	7	126	8	134	3.72e-09	48.9
PVU70543.1	WP_011278752.1	53.4	73	33	1	1	72	1	73	4.65e-19	70.5
PVU70544.1	WP_011277887.1	69.4	431	125	5	22	449	3	429	2.70e-224	619
PVU70544.1	WP_230951549.1	69.7	423	121	5	22	441	3	421	1.79e-220	611
PVU70544.1	WP_208874091.1	64.6	463	125	6	22	449	3	461	2.97e-217	602
PVU70544.1	WP_061972165.1	64.3	465	125	6	22	449	3	463	6.42e-217	602
PVU70544.1	WP_062414711.1	69.7	409	117	5	22	427	3	407	2.33e-214	593
PVU70545.1	WP_062414747.1	24.4	164	119	2	3	162	1	163	5.78e-16	69.3
PVU70553.1	WP_011278424.1	24.2	314	193	14	40	343	69	347	3.09e-07	48.9
PVU70553.1	WP_015385643.1	26.9	242	142	9	76	308	77	292	6.14e-07	47.4
PVU70553.1	WP_061980085.1	24.4	295	181	13	40	324	69	331	9.59e-07	47.4
PVU70553.1	WP_230952831.1	24.4	295	181	13	40	324	69	331	6.47e-07	47.4
PVU70553.1	WP_230952292.1	24.4	295	181	13	40	324	69	331	6.41e-07	47.4
PVU70553.1	WP_062512032.1	24.4	295	181	13	40	324	69	331	9.50e-07	47.4
PVU70553.1	WP_230952331.1	24.4	295	181	13	40	324	69	331	6.53e-07	47.4
PVU70553.1	WP_061997559.1	24.4	295	181	13	40	324	69	331	9.55e-07	47.4
PVU70553.1	WP_062428015.1	24.4	295	181	13	40	324	69	331	9.56e-07	47.4
PVU70553.1	WP_011277308.1	22.2	239	154	6	63	292	46	261	1.06e-06	46.6
PVU70553.1	WP_062422563.1	24.4	291	178	13	40	320	69	327	2.93e-06	45.8
PVU70553.1	WP_015385473.1	23.4	321	198	13	21	328	5	290	2.48e-06	45.4
PVU70557.1	WP_011279101.1	33.3	96	60	3	6	101	8	99	1.04e-06	41.2
PVU70557.1	WP_230937903.1	33.3	96	60	3	6	101	1	92	9.20e-07	41.2
PVU70561.1	WP_011278969.1	22.3	381	261	11	81	447	85	444	5.63e-06	45.4
PVU70561.1	WP_015385787.1	22.3	381	261	11	81	447	85	444	5.63e-06	45.4
PVU70561.1	WP_011277346.1	21.4	401	287	12	14	405	3	384	9.14e-05	41.6
PVU70561.1	WP_058692933.1	21.4	401	287	12	14	405	3	384	9.14e-05	41.6
PVU70588.1	WP_015385355.1	72.7	139	38	0	1	139	1	139	1.97e-46	144
PVU70589.1	WP_011277038.1	60.4	212	83	1	3	213	2	213	8.76e-97	278
PVU70590.1	WP_176586698.1	76.5	102	24	0	8	109	2	103	8.19e-55	163
PVU70591.1	WP_011277039.1	59.2	392	155	5	3	391	4	393	4.79e-163	460
PVU70592.1	WP_011278515.1	63.5	318	114	1	62	377	60	377	6.07e-149	423
PVU70593.1	WP_015385358.1	61.7	266	102	0	1	266	1	266	4.98e-115	328
PVU70594.1	WP_015385815.1	40.7	108	63	1	1	108	1	107	7.85e-26	90.1
PVU70595.1	WP_011277042.1	72.8	228	62	0	1	228	1	228	1.42e-119	337
PVU70596.1	WP_011277043.1	55.5	173	75	2	6	176	1	173	5.47e-66	197
PVU70597.1	WP_011277044.1	36.7	518	322	3	5	518	6	521	1.96e-94	294
PVU70598.1	WP_015385360.1	61.8	314	119	1	9	322	6	318	1.19e-152	428
PVU70600.1	WP_011277047.1	76.7	438	102	0	1	438	1	438	7.29e-252	689
PVU70600.1	WP_176586670.1	76.7	438	102	0	1	438	9	446	9.80e-252	689
PVU70601.1	WP_011277048.1	66.2	198	67	0	1	198	1	198	6.05e-101	287
PVU70602.1	WP_062421148.1	47.2	417	199	7	15	421	17	422	1.92e-116	344
PVU70602.1	WP_011277049.1	47.0	417	200	7	15	421	17	422	7.69e-116	342
PVU70604.1	WP_011277224.1	74.0	661	172	0	1	661	1	661	0.0	1034
PVU70607.1	WP_011278047.1	35.2	616	362	14	3	591	2	607	3.54e-108	335
PVU70608.1	WP_230951106.1	56.2	555	235	3	5	556	6	555	7.02e-199	566
PVU70608.1	WP_015385362.1	56.2	553	234	3	7	556	1	548	2.86e-195	564
PVU70609.1	WP_011277034.1	52.8	231	108	1	1	231	1	230	8.88e-96	276
PVU70609.1	WP_088922921.1	52.8	231	108	1	1	231	1	230	9.50e-96	276
PVU70610.1	WP_011277035.1	52.2	115	55	0	1	115	21	135	2.56e-39	125
PVU70610.1	WP_088922922.1	51.3	115	56	0	1	115	21	135	1.04e-38	124
PVU70611.1	WP_011277037.1	53.1	81	34	1	1	77	1	81	3.57e-22	79.0
PVU70626.1	WP_011277587.1	74.8	329	83	0	1	329	1	329	9.93e-175	489
PVU70627.1	WP_011277588.1	80.5	334	64	1	2	335	1	333	4.25e-203	556
PVU70628.1	WP_011277589.1	81.6	347	64	0	2	348	3	349	9.31e-212	580
PVU70629.1	WP_011277590.1	77.2	337	77	0	1	337	1	337	7.24e-192	528
PVU70630.1	WP_011277591.1	86.9	466	61	0	1	466	1	466	4.46e-304	823
PVU70631.1	WP_176586678.1	64.9	268	94	0	3	270	9	276	4.95e-126	357
PVU70631.1	WP_080504004.1	64.0	264	95	0	7	270	1	264	5.90e-122	346
PVU70632.1	WP_011277594.1	77.5	404	91	0	1	404	1	404	4.87e-228	625
PVU70633.1	WP_011277595.1	71.9	171	46	1	1	169	1	171	1.95e-93	266
PVU70633.1	WP_147127840.1	71.9	171	46	1	1	169	1	171	1.95e-93	266
PVU70634.1	WP_011277596.1	92.1	316	25	0	7	322	6	321	9.23e-210	572
PVU70635.1	WP_011277597.1	49.7	157	75	2	15	168	10	165	1.02e-53	165
PVU70635.1	WP_015385837.1	49.7	157	75	2	15	168	21	176	1.44e-53	165
PVU70636.1	WP_015385477.1	65.7	335	110	2	4	335	5	337	7.50e-164	457
PVU70636.1	WP_062511459.1	65.4	335	111	2	4	335	5	337	6.13e-163	455
PVU70637.1	WP_011277599.1	62.0	184	69	1	1	184	1	183	1.03e-74	219
PVU70638.1	WP_011277600.1	60.6	277	109	0	1	277	1	277	2.56e-132	373
PVU70639.1	WP_011277601.1	74.3	171	44	0	1	171	1	171	7.46e-96	272
PVU70640.1	WP_015385370.1	33.2	286	172	5	14	284	21	302	3.14e-38	134
PVU70640.1	WP_062421845.1	33.2	286	172	5	14	284	21	302	3.14e-38	134
PVU70641.1	WP_011277602.1	53.6	179	76	3	1	179	1	172	1.05e-62	189
PVU70642.1	WP_011277603.1	72.0	396	111	0	1	396	1	396	2.91e-216	595
PVU70644.1	WP_011277606.1	41.7	108	57	2	8	114	9	111	1.02e-26	92.8
PVU70646.1	WP_011277607.1	68.8	80	25	0	1	80	1	80	6.46e-39	122
PVU70647.1	WP_011277608.1	68.9	254	75	2	2	251	4	257	4.28e-126	355
PVU70648.1	WP_011277609.1	74.1	58	15	0	1	58	1	58	5.84e-25	84.3
PVU70649.1	WP_011277611.1	73.5	83	22	0	1	83	1	83	3.25e-37	117
PVU70649.1	WP_147127841.1	72.3	83	23	0	1	83	1	83	2.67e-36	114
PVU70650.1	WP_420834781.1	50.7	428	203	5	7	427	1	427	9.14e-153	437
PVU70651.1	WP_011277558.1	79.9	374	75	0	1	374	1	374	3.11e-224	622
PVU70652.1	WP_011277592.1	73.2	310	83	0	1	310	12	321	1.86e-169	470
PVU70666.1	WP_176586704.1	23.5	447	263	22	51	422	89	531	3.67e-10	58.9
PVU70669.1	WP_011278565.1	70.8	431	119	2	6	429	2	432	1.56e-231	637
PVU70670.1	WP_011277238.1	28.8	674	433	18	2	633	259	927	2.56e-69	240
PVU70670.1	WP_176586666.1	28.8	674	433	18	2	633	261	929	2.60e-69	240
PVU70670.1	WP_196489133.1	28.8	674	433	18	2	633	261	929	2.60e-69	240
PVU70675.1	WP_011278692.1	27.0	378	241	14	12	368	50	413	3.00e-27	108
PVU70675.1	WP_232463147.1	27.3	359	226	14	31	368	5	349	3.96e-25	101
PVU70676.1	WP_011278692.1	28.1	398	237	13	4	359	23	413	9.90e-45	155
PVU70676.1	WP_232463147.1	29.9	355	203	12	44	359	2	349	1.54e-41	145
PVU70678.1	WP_011278692.1	27.8	407	256	14	12	391	18	413	7.92e-36	132
PVU70679.1	WP_011278692.1	40.4	413	237	6	1	404	1	413	3.13e-95	288
PVU70679.1	WP_232463147.1	42.1	349	194	5	64	404	1	349	5.09e-86	263
PVU70682.1	WP_011278095.1	36.4	209	118	4	8	204	13	218	3.46e-40	135
PVU70683.1	WP_011277238.1	26.9	283	181	8	1	257	645	927	6.15e-16	74.3
PVU70683.1	WP_176586666.1	26.9	283	181	8	1	257	647	929	6.16e-16	74.3
PVU70683.1	WP_196489133.1	26.9	283	181	8	1	257	647	929	6.16e-16	74.3
PVU70684.1	WP_011278565.1	70.8	431	119	2	6	429	2	432	1.56e-231	637
PVU70687.1	WP_176586704.1	23.5	447	263	22	51	422	89	531	3.67e-10	58.9
PVU70702.1	WP_011277492.1	53.5	256	111	3	1	255	1	249	4.89e-84	248
PVU70703.1	WP_011277491.1	74.3	343	87	1	1	343	1	342	2.46e-197	543
PVU70704.1	WP_011277490.1	74.2	264	68	0	1	264	1	264	4.26e-146	407
PVU70705.1	WP_011277489.1	78.0	82	18	0	1	82	1	82	9.80e-43	130
PVU70706.1	WP_011277488.1	81.9	238	43	0	1	238	1	238	6.00e-146	404
PVU70707.1	WP_011277487.1	85.0	140	21	0	1	140	1	140	1.37e-85	243
PVU70708.1	WP_011277486.1	78.2	156	34	0	1	156	1	156	5.16e-92	261
PVU70709.1	WP_011277485.1	81.7	224	41	0	1	224	1	224	5.83e-131	365
PVU70710.1	WP_011277484.1	66.7	69	23	0	1	69	1	69	1.02e-25	87.0
PVU70711.1	WP_015385459.1	44.3	79	44	0	1	79	1	79	3.85e-25	86.3
PVU70711.1	WP_338057601.1	43.0	79	45	0	1	79	13	91	1.52e-24	85.1
PVU70711.1	WP_306308641.1	44.6	74	41	0	1	74	13	86	2.16e-24	84.7
PVU70711.1	WP_230937988.1	43.7	71	40	0	9	79	2	72	7.15e-22	77.8
PVU70712.1	WP_015385458.1	78.8	113	24	0	1	113	1	113	3.29e-67	195
PVU70712.1	WP_147127838.1	77.9	113	25	0	1	113	1	113	2.71e-66	192
PVU70713.1	WP_011277481.1	86.2	138	19	0	1	138	1	138	6.33e-90	254
PVU70714.1	WP_011277480.1	78.3	129	28	0	1	129	1	129	4.59e-70	204
PVU70715.1	WP_011277479.1	73.3	243	65	0	1	243	1	243	4.81e-132	369
PVU70716.1	WP_011277478.1	78.7	178	38	0	1	178	1	178	5.36e-99	280
PVU70717.1	WP_011277475.1	76.3	186	44	0	1	186	1	186	1.68e-99	282
PVU70718.1	WP_011277473.1	60.0	150	60	0	1	150	1	150	4.61e-59	177
PVU70719.1	WP_011277472.1	77.6	196	44	0	1	196	1	196	2.47e-111	313
PVU70720.1	WP_011277471.1	80.2	212	42	0	1	212	1	212	7.35e-128	356
PVU70721.1	WP_011277469.1	79.9	144	29	0	1	144	1	144	1.06e-84	241
PVU70722.1	WP_011277468.1	75.2	464	114	1	1	464	1	463	7.27e-253	693
PVU70723.1	WP_011277465.1	72.1	86	24	0	1	86	1	86	1.02e-46	141
PVU70724.1	WP_011277464.1	68.8	173	54	0	1	173	1	173	1.44e-86	249
PVU70725.1	WP_011277463.1	94.8	77	4	0	1	77	1	77	3.93e-49	146
PVU70726.1	WP_011277462.1	59.8	256	102	1	7	261	5	260	1.49e-96	281
PVU70727.1	WP_011277459.1	77.7	139	31	0	1	139	1	139	6.63e-72	209
PVU70728.1	WP_011277458.1	54.5	176	80	0	3	178	2	177	2.86e-68	202
PVU70729.1	WP_011278634.1	54.8	210	94	1	5	213	4	213	1.43e-83	244
PVU70730.1	WP_011277680.1	69.8	182	54	1	3	183	6	187	2.45e-89	256
PVU70731.1	WP_015385501.1	68.5	235	74	0	10	244	1	235	6.10e-125	351
PVU70732.1	WP_015385502.1	77.1	83	19	0	1	83	2	84	5.33e-48	145
PVU70733.1	WP_011277682.1	83.3	96	16	0	1	96	1	96	1.00e-55	164
PVU70734.1	WP_011277683.1	67.6	910	293	1	1	908	1	910	0.0	1251
PVU70735.1	WP_230949767.1	43.1	267	151	1	35	301	15	280	2.63e-71	226
PVU70735.1	WP_015385503.1	43.2	266	150	1	36	301	43	307	6.65e-71	226
PVU70736.1	WP_011277477.1	88.9	54	6	0	1	54	1	54	6.03e-36	111
PVU70737.1	WP_011277476.1	82.7	133	23	0	1	133	1	133	8.75e-81	231
PVU70738.1	WP_370685261.1	60.7	112	44	0	24	135	5	116	4.73e-48	147
PVU70738.1	WP_011277474.1	60.7	112	44	0	24	135	19	130	7.29e-48	147
PVU70739.1	WP_011277470.1	63.4	153	56	0	4	156	4	156	1.18e-73	214
PVU70740.1	WP_011277467.1	82.9	193	33	0	1	193	1	193	1.89e-109	308
PVU70741.1	WP_015385456.1	58.3	144	60	0	1	144	1	144	3.85e-50	154
PVU70742.1	WP_011278635.1	68.4	393	123	1	1	392	1	393	3.30e-206	570
PVU70742.1	WP_062406562.1	68.2	390	123	1	4	392	3	392	3.02e-204	565
PVU70770.1	WP_088922596.1	92.8	194	14	0	1	194	1	194	3.40e-128	355
PVU70770.1	WP_088922594.1	91.8	194	16	0	1	194	1	194	1.14e-126	352
PVU70773.1	WP_015385585.1	46.8	62	30	1	3	61	4	65	4.95e-13	54.7
PVU70774.1	WP_011278106.1	70.1	231	66	1	1	228	1	231	2.08e-126	354
PVU70775.1	WP_011278107.1	75.3	150	37	0	1	150	1	150	3.29e-85	244
PVU70776.1	WP_011278109.1	61.6	320	123	0	1	320	2	321	3.03e-151	424
PVU70777.1	WP_011278111.1	74.9	338	84	1	1	338	1	337	6.90e-190	523
PVU70778.1	WP_080504015.1	80.7	280	53	1	1	280	1	279	1.14e-166	460
PVU70778.1	WP_081093991.1	80.7	280	53	1	1	280	1	279	3.26e-166	459
PVU70779.1	WP_011278113.1	44.1	347	178	8	6	343	6	345	1.82e-82	251
PVU70780.1	WP_061952148.1	73.4	751	199	1	1	750	1	751	0.0	1120
PVU70780.1	WP_062110871.1	73.2	751	200	1	1	750	1	751	0.0	1120
PVU70780.1	WP_011278118.1	73.2	751	200	1	1	750	1	751	0.0	1118
PVU70781.1	WP_011277169.1	78.6	56	12	0	1	56	1	56	4.54e-32	102
PVU70782.1	WP_011278119.1	72.2	263	73	0	1	263	1	263	2.80e-138	387
PVU70783.1	WP_011278120.1	74.2	66	17	0	1	66	1	66	1.66e-36	114
PVU70783.1	WP_062512631.1	73.8	65	17	0	1	65	1	65	1.91e-35	111
PVU70784.1	WP_011278121.1	89.5	95	10	0	1	95	1	95	1.01e-59	174
PVU70785.1	WP_011278122.1	49.7	147	72	2	5	150	2	147	1.14e-40	130
PVU70786.1	WP_011278123.1	58.7	322	110	5	1	299	1	322	8.73e-130	369
PVU70787.1	WP_011278124.1	65.3	245	85	0	1	245	1	245	2.46e-123	347
PVU70788.1	WP_011278125.1	74.0	254	66	0	1	254	1	254	1.43e-138	387
PVU70789.1	WP_011278126.1	74.9	291	72	1	1	290	1	291	1.60e-153	427
PVU70790.1	WP_011278127.1	60.7	303	116	3	1	302	1	301	6.63e-133	376
PVU70791.1	WP_011278128.1	69.7	290	88	0	1	290	1	290	3.48e-153	427
PVU70792.1	WP_011278129.1	65.3	144	50	0	1	144	1	144	6.03e-66	194
PVU70792.1	WP_062110872.1	65.6	131	45	0	14	144	14	144	1.49e-59	178
PVU70792.1	WP_062500484.1	64.9	131	46	0	14	144	5	135	3.19e-59	177
PVU70793.1	WP_257719739.1	69.9	166	50	0	1	166	13	178	2.27e-81	235
PVU70794.1	WP_011278131.1	64.1	195	69	1	1	194	1	195	5.96e-95	271
PVU70795.1	WP_011278132.1	61.1	414	159	2	2	414	3	415	1.13e-194	542
PVU70795.1	WP_061980461.1	61.3	413	158	2	2	413	3	414	2.65e-194	541
PVU70797.1	WP_080504016.1	76.1	243	57	1	4	245	5	247	1.19e-136	381
PVU70798.1	WP_011278137.1	66.7	228	75	1	1	227	1	228	5.19e-112	317
PVU70799.1	WP_011278138.1	35.9	131	74	5	1	129	1	123	3.64e-08	46.2
PVU70800.1	WP_011278924.1	26.7	363	221	13	50	375	62	416	2.97e-21	91.7
PVU70800.1	WP_011279070.1	26.0	381	235	13	1	334	1	381	1.67e-18	83.6
PVU70801.1	WP_015385586.1	76.7	549	119	5	1	540	1	549	0.0	879
PVU70802.1	WP_011278110.1	55.2	239	105	2	1	238	1	238	3.86e-91	265
PVU70803.1	WP_011278134.1	68.1	69	22	0	1	69	1	69	1.50e-36	114
PVU70804.1	WP_011278133.1	66.2	195	65	1	2	195	8	202	7.88e-89	256
PVU70804.1	WP_015385591.1	66.2	195	65	1	2	195	8	202	1.59e-88	256
PVU70804.1	WP_062500487.1	63.1	195	63	2	2	195	8	194	4.20e-82	239
PVU70804.1	WP_062427982.1	62.6	195	64	2	2	195	8	194	4.87e-81	236
PVU70804.1	WP_062423479.1	61.5	195	70	2	2	195	8	198	5.26e-79	231
PVU70805.1	WP_148149029.1	68.9	61	18	1	1	61	1	60	2.46e-23	82.0
PVU70805.1	WP_081096386.1	68.5	54	17	0	1	54	1	54	1.97e-21	77.4
PVU70836.1	WP_011277454.1	59.7	335	131	4	1	332	1	334	7.80e-147	414
PVU70836.1	WP_062513646.1	59.7	335	131	4	1	332	1	334	1.03e-146	414
PVU70836.1	WP_155641693.1	59.9	332	129	4	1	329	1	331	1.48e-144	409
PVU70837.1	WP_011277453.1	73.9	333	86	1	1	332	1	333	3.74e-169	471
PVU70838.1	WP_011277452.1	60.0	145	57	1	1	145	1	144	2.95e-58	175
PVU70839.1	WP_011277451.1	65.3	352	119	3	1	349	1	352	1.84e-166	465
PVU70840.1	WP_011277450.1	62.0	287	106	3	1	284	1	287	3.24e-127	360
PVU70841.1	WP_011277449.1	82.7	452	78	0	1	452	1	452	9.90e-273	743
PVU70841.1	WP_062164337.1	82.5	452	79	0	1	452	1	452	4.02e-272	741
PVU70841.1	WP_062421853.1	76.3	452	90	1	1	452	1	435	7.67e-245	671
PVU70842.1	WP_011277448.1	65.5	148	51	0	1	148	1	148	2.02e-70	206
PVU70843.1	WP_011277447.1	58.9	474	191	3	1	471	1	473	3.61e-206	576
PVU70844.1	WP_011277446.1	79.3	188	39	0	1	188	1	188	3.10e-112	315
PVU70845.1	WP_011277445.1	68.0	278	87	2	1	276	1	278	4.11e-133	375
PVU70846.1	WP_011277444.1	83.2	262	43	1	1	262	1	261	4.01e-158	437
PVU70847.1	WP_011277443.1	66.9	151	50	0	1	151	1	151	5.94e-76	220
PVU70848.1	WP_011277442.1	67.6	179	58	0	2	180	16	194	6.29e-92	263
PVU70849.1	WP_011277441.1	78.8	198	42	0	3	200	1	198	4.91e-122	340
PVU70850.1	WP_011277440.1	73.2	321	84	1	8	328	3	321	2.69e-182	503
PVU70851.1	WP_011279015.1	30.5	154	98	4	1	154	1	145	8.16e-17	71.6
PVU70852.1	WP_011277186.1	62.3	220	83	0	1	220	1	220	6.05e-105	299
PVU70853.1	WP_011277185.1	67.5	372	121	0	1	372	1	372	4.12e-193	535
PVU70855.1	WP_015385395.1	64.4	219	78	0	1	219	2	220	1.85e-96	277
PVU70855.1	WP_011277184.1	63.9	219	79	0	1	219	2	220	7.50e-96	276
PVU70855.1	WP_015385822.1	63.9	219	79	0	1	219	2	220	1.51e-95	275
PVU70855.1	WP_058692935.1	63.9	219	79	0	1	219	2	220	4.32e-95	274
PVU70856.1	WP_011277183.1	57.6	323	134	2	1	322	2	322	2.31e-119	343
PVU70856.1	WP_088899904.1	57.3	323	135	2	1	322	2	322	1.88e-118	341
