PVU69098.1	WP_011278746.1	31.5	324	209	6	21	338	21	337	1.75e-35	132
PVU70856.1	WP_015385821.1	57.3	323	135	2	1	322	2	322	3.77e-118	340
PVU70857.1	WP_011277181.1	71.6	705	199	1	1	704	1	705	0.0	1055
PVU70859.1	WP_048054382.1	83.8	517	84	0	6	522	3	519	0.0	891
PVU70859.1	WP_011277180.1	84.3	511	80	0	12	522	1	511	0.0	885
PVU70859.1	WP_062423158.1	79.0	547	85	1	6	522	3	549	0.0	874
PVU70859.1	WP_061960497.1	78.1	552	86	1	6	522	3	554	8.31e-320	869
PVU70860.1	WP_011277178.1	77.9	515	109	1	1	515	1	510	2.99e-300	817
PVU70861.1	WP_011277177.1	59.7	536	212	1	6	537	8	543	7.71e-227	634
PVU70861.1	WP_061952116.1	59.5	536	213	1	6	537	8	543	2.54e-225	630
PVU70862.1	WP_011277175.1	57.4	68	28	1	8	74	10	77	9.62e-18	68.6
PVU70863.1	WP_011277174.1	37.9	116	68	1	1	112	1	116	2.04e-18	72.0
PVU70864.1	WP_011277173.1	57.8	270	114	0	1	270	1	270	8.85e-109	313
PVU70865.1	WP_011277172.1	82.6	414	72	0	1	414	1	414	3.83e-258	702
PVU70866.1	WP_011277171.1	87.3	158	20	0	1	158	1	158	2.32e-97	275
PVU70867.1	WP_011277170.1	52.0	75	35	1	1	75	1	74	5.27e-16	63.2
PVU70868.1	WP_011277168.1	79.6	221	45	0	1	221	1	221	6.03e-133	370
PVU70870.1	WP_011277166.1	64.4	146	52	0	1	146	1	146	1.87e-71	208
PVU70871.1	WP_230937888.1	60.8	79	31	0	1	79	1	79	4.22e-34	109
PVU70872.1	WP_011277310.1	53.3	244	112	2	8	250	4	246	1.78e-80	239
PVU70873.1	WP_011277309.1	61.5	161	62	0	1	161	1	161	1.86e-71	209
PVU70874.1	WP_011277308.1	65.2	313	108	1	1	312	1	313	1.68e-148	417
PVU70875.1	WP_015385409.1	75.5	237	58	0	1	237	1	237	8.22e-134	374
PVU70876.1	WP_011277306.1	66.8	328	107	1	1	326	1	328	8.89e-146	411
PVU70877.1	WP_011277182.1	75.0	64	16	0	1	64	1	64	1.11e-30	99.4
PVU70878.1	WP_011277179.1	62.9	140	52	0	1	140	1	140	1.54e-60	182
PVU70879.1	WP_011277176.1	80.4	235	45	1	3	237	5	238	1.61e-136	380
PVU70880.1	WP_011277167.1	71.6	380	107	1	1	380	9	387	5.11e-208	573
PVU70880.1	WP_015385393.1	71.6	380	107	1	1	380	1	379	3.82e-208	573
PVU70910.1	WP_015385677.1	39.8	113	54	5	2	104	122	230	1.15e-12	59.7
PVU70911.1	WP_011279101.1	62.3	106	37	1	1	106	2	104	2.46e-44	137
PVU70911.1	WP_230937903.1	65.6	93	32	0	14	106	5	97	5.44e-42	130
PVU70912.1	WP_015385578.1	93.2	73	5	0	1	73	1	73	3.80e-45	136
PVU70913.1	WP_015385514.1	33.0	91	57	1	3	93	9	95	4.66e-13	57.0
PVU70913.1	WP_015385675.1	37.2	94	57	1	3	96	4	95	7.37e-13	56.6
PVU70913.1	WP_011278601.1	36.8	87	48	2	1	84	4	86	2.25e-11	52.4
PVU70913.1	WP_015385673.1	36.8	87	48	2	1	84	1	83	2.10e-11	52.4
PVU70914.1	WP_011278074.1	56.1	171	73	2	1	170	1	170	1.27e-68	203
PVU70917.1	WP_011277900.1	41.6	514	275	9	128	630	124	623	1.00e-129	392
PVU70920.1	WP_011278076.1	63.5	436	158	1	1	436	1	435	1.14e-210	585
PVU70920.1	WP_062421171.1	63.5	436	158	1	1	436	1	435	1.57e-210	585
PVU70921.1	WP_011278077.1	60.4	164	65	0	1	164	1	164	5.22e-72	211
PVU70922.1	WP_011278955.1	56.5	23	10	0	2	24	1	23	1.05e-04	40.0
PVU70922.1	WP_011277932.1	58.3	24	10	0	1	24	1	24	4.40e-04	38.5
PVU70923.1	WP_011278078.1	68.8	215	67	0	7	221	2	216	8.02e-112	316
PVU70924.1	WP_015385572.1	56.7	469	203	0	7	475	9	477	6.19e-185	522
PVU70925.1	WP_011278079.1	46.3	557	279	12	6	556	6	548	1.57e-145	427
PVU70925.1	WP_015385853.1	46.1	557	280	12	6	556	6	548	1.77e-144	425
PVU70927.1	WP_011278086.1	64.9	202	71	0	2	203	6	207	2.22e-90	261
PVU70929.1	WP_062088632.1	92.0	87	7	0	1	87	1	87	4.23e-58	171
PVU70929.1	WP_011278085.1	74.2	97	25	0	2	98	3	99	9.99e-52	155
PVU70930.1	WP_011278087.1	53.0	251	117	1	4	254	1	250	9.78e-86	253
PVU70930.1	WP_061997982.1	53.0	251	117	1	4	254	1	250	3.23e-85	253
PVU70930.1	WP_230952564.1	53.0	247	115	1	4	250	1	246	1.52e-84	251
PVU70930.1	WP_062406517.1	53.3	246	114	1	4	249	1	245	2.09e-84	250
PVU70930.1	WP_062102625.1	52.6	247	116	1	4	250	1	246	1.37e-84	250
PVU70930.1	WP_230952813.1	52.8	246	115	1	4	249	1	245	3.70e-84	249
PVU70930.1	WP_155642961.1	52.1	236	112	1	4	239	1	235	7.20e-80	238
PVU70930.1	WP_061991837.1	52.4	231	109	1	4	234	1	230	9.34e-79	234
PVU70930.1	WP_062420049.1	45.5	288	119	2	4	254	1	287	3.83e-76	229
PVU70931.1	WP_011278088.1	63.5	419	151	2	1	418	1	418	6.03e-194	541
PVU70931.1	WP_061991839.1	62.8	400	147	2	1	399	1	399	1.96e-182	511
PVU70931.1	WP_062111137.1	62.8	400	147	2	1	399	1	399	2.25e-182	511
PVU70931.1	WP_230950280.1	62.7	399	147	2	1	398	1	398	2.44e-181	508
PVU70931.1	WP_061997550.1	62.7	399	147	2	1	398	1	398	3.23e-181	508
PVU70931.1	WP_230955497.1	62.5	397	147	2	1	396	1	396	3.89e-179	503
PVU70931.1	WP_230955810.1	62.5	397	147	2	1	396	1	396	3.75e-179	503
PVU70931.1	WP_230949779.1	62.5	397	147	2	1	396	1	396	2.64e-179	503
PVU70931.1	WP_062421886.1	62.5	397	147	2	1	396	1	396	2.37e-179	503
PVU70931.1	WP_062368169.1	62.5	397	147	2	1	396	1	396	4.32e-179	503
PVU70931.1	WP_230951574.1	62.5	397	147	2	1	396	1	396	3.38e-179	503
PVU70931.1	WP_062110870.1	62.3	395	147	2	1	394	1	394	1.00e-177	499
PVU70931.1	WP_230951015.1	62.3	395	147	2	1	394	1	394	1.64e-177	499
PVU70931.1	WP_062500481.1	62.2	392	146	2	1	391	1	391	1.28e-176	496
PVU70931.1	WP_230951078.1	61.9	388	146	2	1	387	1	387	2.35e-173	487
PVU70932.1	WP_011278089.1	62.6	131	49	0	18	148	9	139	1.94e-59	178
PVU70937.1	WP_015385514.1	35.8	81	51	1	2	82	8	87	7.58e-10	48.5
PVU70938.1	WP_011278091.1	60.7	196	75	2	1	196	1	194	3.83e-80	234
PVU70938.1	WP_062423203.1	52.4	227	75	3	1	196	1	225	2.50e-73	218
PVU70939.1	WP_011278093.1	71.4	325	93	0	1	325	1	325	1.82e-174	483
PVU70940.1	WP_011278094.1	66.6	401	126	3	1	397	1	397	9.05e-193	536
PVU70941.1	WP_011278095.1	74.0	235	60	1	1	235	1	234	4.52e-129	361
PVU70942.1	WP_011278096.1	87.5	64	8	0	1	64	1	64	8.31e-39	119
PVU70943.1	WP_011278097.1	72.0	440	123	0	1	440	1	440	1.49e-248	681
PVU70944.1	WP_011278098.1	70.4	578	167	3	1	577	1	575	1.68e-314	859
PVU70945.1	WP_015385583.1	46.7	180	94	2	1	180	1	178	7.53e-47	149
PVU70946.1	WP_011277249.1	27.7	376	236	13	1	357	1	359	7.48e-32	121
PVU70947.1	WP_015385551.1	46.9	341	170	4	3	336	6	342	9.92e-95	282
PVU70948.1	WP_011277854.1	62.7	332	121	3	2	331	1	331	1.63e-145	410
PVU70950.1	WP_011277282.1	38.5	395	228	7	1	384	1	391	9.95e-74	232
PVU70951.1	WP_011278071.1	49.1	110	56	0	1	110	1	110	1.67e-31	105
PVU70952.1	WP_015385581.1	68.7	99	31	0	8	106	4	102	1.89e-48	147
PVU70953.1	WP_015385582.1	68.2	324	95	4	3	322	4	323	1.34e-149	420
PVU70981.1	WP_011277865.1	39.8	133	62	7	5	126	9	134	9.78e-16	65.9
PVU70981.1	WP_015385844.1	39.1	133	63	7	5	126	9	134	5.42e-15	63.9
PVU70983.1	WP_011277919.1	28.7	94	67	0	6	99	188	281	1.55e-07	44.7
PVU70983.1	WP_230937963.1	28.7	94	67	0	6	99	189	282	1.55e-07	44.7
PVU70984.1	WP_062510588.1	27.2	526	308	15	64	582	215	672	1.16e-31	129
PVU70984.1	WP_011277740.1	27.5	523	310	15	64	582	215	672	2.69e-31	127
PVU70985.1	WP_011277150.1	32.9	170	106	4	76	239	77	244	2.80e-22	91.7
PVU70987.1	WP_011278070.1	57.4	216	92	0	1	216	1	216	9.75e-94	270
PVU70988.1	WP_011278069.1	60.7	321	125	1	5	324	10	330	1.82e-129	370
PVU70989.1	WP_011278068.1	48.9	321	157	4	10	324	9	328	6.25e-104	305
PVU70990.1	WP_011278067.1	58.7	121	49	1	5	124	4	124	2.18e-43	135
PVU70991.1	WP_011278065.1	69.1	55	17	0	41	95	45	99	1.89e-21	78.2
PVU70992.1	WP_011277739.1	59.1	308	120	2	1	306	1	304	5.21e-124	354
PVU70993.1	WP_011278064.1	63.3	158	56	1	2	159	1	156	2.29e-61	184
PVU70993.1	WP_198362161.1	62.7	158	57	1	2	159	1	156	5.33e-60	180
PVU70994.1	WP_011278063.1	44.6	428	228	7	1	420	1	427	3.29e-130	379
PVU70994.1	WP_062512027.1	43.7	435	228	9	1	420	1	433	2.19e-124	364
PVU70995.1	WP_230937910.1	38.1	63	38	1	2	63	13	75	6.08e-04	34.7
PVU70996.1	WP_011278062.1	76.5	843	193	3	8	847	5	845	0.0	1358
PVU70996.1	WP_062368155.1	73.3	880	193	4	8	847	5	882	0.0	1340
PVU70996.1	WP_061980455.1	71.4	843	185	5	8	847	5	794	0.0	1238
PVU70997.1	WP_011278061.1	65.4	405	136	4	1	403	1	403	3.11e-199	553
PVU70998.1	WP_048054397.1	68.5	54	17	0	1	54	1	54	1.24e-22	78.2
PVU70998.1	WP_011278060.1	69.2	52	16	0	3	54	2	53	4.93e-22	76.6
PVU70999.1	WP_011278059.1	63.9	380	137	0	1	380	1	380	2.93e-170	477
PVU71000.1	WP_011278058.1	55.5	229	74	4	1	224	1	206	2.27e-71	213
PVU71001.1	WP_011278057.1	59.6	359	145	0	1	359	1	359	1.47e-153	433
PVU71002.1	WP_015385576.1	72.6	223	61	0	1	223	1	223	1.06e-127	357
PVU71003.1	WP_011278055.1	80.8	125	24	0	1	125	1	125	3.96e-74	213
PVU71003.1	WP_176586685.1	80.8	125	24	0	1	125	2	126	4.09e-74	213
PVU71004.1	WP_015385575.1	39.9	203	104	3	1	189	1	199	1.11e-46	149
PVU71005.1	WP_011278053.1	81.0	105	20	0	1	105	1	105	8.44e-59	173
PVU71006.1	WP_011278052.1	72.1	530	146	2	1	529	1	529	2.11e-276	759
PVU71007.1	WP_011278051.1	75.5	200	49	0	1	200	1	200	6.69e-122	340
PVU71008.1	WP_011278049.1	72.9	443	120	0	1	443	1	443	3.03e-258	705
PVU71009.1	WP_011278048.1	75.7	415	101	0	4	418	3	417	1.11e-233	641
PVU71010.1	WP_011278047.1	63.9	620	216	3	1	618	1	614	1.28e-311	855
PVU71011.1	WP_011278046.1	64.5	611	214	3	1	609	1	610	4.25e-307	843
PVU71012.1	WP_011278045.1	60.2	246	98	0	2	247	25	270	4.51e-110	315
PVU71014.1	WP_048054396.1	65.9	126	43	0	1	126	1	126	9.81e-61	179
PVU71014.1	WP_011278044.1	66.1	124	42	0	3	126	2	125	2.72e-60	178
PVU71015.1	WP_011278043.1	69.6	56	16	1	5	60	3	57	2.16e-25	85.5
PVU71016.1	WP_011278042.1	67.9	658	208	3	1	657	1	656	0.0	907
PVU71018.1	WP_011278192.1	77.1	415	95	0	1	415	1	415	1.06e-239	656
PVU71019.1	WP_011278191.1	52.6	249	117	1	1	249	1	248	2.10e-95	277
PVU71020.1	WP_011278277.1	62.5	200	72	2	1	199	1	198	2.87e-86	251
PVU71020.1	WP_015385617.1	62.6	190	68	2	11	199	2	189	2.70e-82	240
PVU71021.1	WP_011278278.1	57.1	224	96	0	1	224	684	907	8.05e-82	258
PVU71021.1	WP_081096542.1	57.1	224	96	0	1	224	670	893	6.69e-82	258
PVU71021.1	WP_062414723.1	57.1	224	96	0	1	224	684	907	1.12e-81	258
PVU71022.1	WP_011278189.1	29.6	115	71	5	1	105	1	115	2.16e-09	48.5
PVU71023.1	WP_011278050.1	68.8	568	175	2	1	568	1	566	3.13e-311	850
PVU71052.1	WP_011278149.1	59.6	225	91	0	5	229	6	230	2.76e-101	295
PVU71053.1	WP_011278150.1	81.2	442	83	0	1	442	1	442	7.05e-264	719
PVU71053.1	WP_062110873.1	81.0	442	84	0	1	442	1	442	2.02e-263	718
PVU71054.1	WP_011278151.1	90.8	131	12	0	1	131	1	131	2.01e-85	242
PVU71055.1	WP_011278152.1	89.4	386	41	0	1	386	1	386	4.93e-258	700
PVU71056.1	WP_011278154.1	77.7	310	69	0	1	310	1	310	6.15e-187	514
PVU71057.1	WP_011278155.1	89.5	478	50	0	6	483	5	482	0.0	889
PVU71058.1	WP_048054399.1	63.3	79	29	0	1	79	1	79	5.57e-34	108
PVU71059.1	WP_011278157.1	65.9	938	313	4	1	935	1	934	0.0	1275
PVU71059.1	WP_147127849.1	65.8	938	314	4	1	935	1	934	0.0	1275
PVU71059.1	WP_062428010.1	65.9	938	313	4	1	935	1	934	0.0	1274
PVU71059.1	WP_061997986.1	65.8	938	314	4	1	935	1	934	0.0	1273
PVU71059.1	WP_062369416.1	65.8	938	314	4	1	935	1	934	0.0	1273
PVU71059.1	WP_058692954.1	65.8	938	314	4	1	935	1	934	0.0	1273
PVU71059.1	WP_062368182.1	65.8	938	314	4	1	935	1	934	0.0	1272
PVU71059.1	WP_062003551.1	65.8	938	314	4	1	935	1	934	0.0	1272
PVU71060.1	WP_011278158.1	73.3	90	24	0	1	90	1	90	9.23e-47	141
PVU71061.1	WP_015385600.1	58.4	1153	474	4	1	1151	1	1149	0.0	1384
PVU71061.1	WP_058692923.1	58.3	1153	475	4	1	1151	1	1149	0.0	1382
PVU71062.1	WP_011278160.1	74.5	110	26	1	1	110	1	108	5.40e-57	169
PVU71063.1	WP_011278161.1	65.6	90	31	0	1	90	1	90	2.51e-40	125
PVU71064.1	WP_011278162.1	53.3	165	76	1	1	165	1	164	2.47e-62	187
PVU71065.1	WP_015385601.1	68.6	542	170	0	1	542	1	542	2.26e-271	747
PVU71066.1	WP_011278164.1	53.9	128	49	2	1	127	1	119	8.69e-40	127
PVU71067.1	WP_011278165.1	67.3	104	34	0	6	109	3	106	7.14e-49	148
PVU71068.1	WP_011278166.1	64.2	95	34	0	1	95	3	97	9.03e-43	132
PVU71069.1	WP_011278167.1	75.2	476	113	1	1	471	1	476	4.15e-262	717
PVU71070.1	WP_011278168.1	82.6	356	62	0	1	356	1	356	8.18e-236	641
PVU71071.1	WP_147127852.1	71.0	207	60	0	1	207	1	207	3.88e-106	301
PVU71071.1	WP_338107996.1	70.5	207	61	0	1	207	8	214	2.01e-105	299
PVU71072.1	WP_011278170.1	72.0	225	63	0	1	225	1	225	4.38e-116	328
PVU71073.1	WP_011278171.1	62.5	253	90	2	1	252	1	249	6.98e-109	311
PVU71074.1	WP_011278172.1	63.6	250	88	1	1	247	1	250	1.79e-121	343
PVU71075.1	WP_011278174.1	50.7	67	31	2	4	68	3	69	1.35e-12	53.9
PVU71076.1	WP_011278175.1	60.8	347	135	1	1	347	1	346	1.31e-149	422
PVU71077.1	WP_011278176.1	62.1	214	81	0	98	311	99	312	4.14e-41	142
PVU71078.1	WP_011278177.1	60.7	89	35	0	1	89	1	89	7.20e-37	116
PVU71079.1	WP_011278180.1	56.4	383	164	2	1	381	1	382	6.12e-159	449
PVU71080.1	WP_011278182.1	52.5	141	66	1	1	140	1	141	1.21e-54	165
PVU71081.1	WP_011278184.1	77.6	388	87	0	1	388	1	388	2.73e-218	601
PVU71082.1	WP_011278185.1	85.2	54	7	1	1	53	1	54	2.82e-25	84.7
PVU71083.1	WP_011278186.1	74.6	449	111	1	1	449	1	446	3.57e-252	690
PVU71084.1	WP_015385605.1	70.7	634	185	1	1	633	1	634	0.0	890
PVU71084.1	WP_147127854.1	70.5	634	186	1	1	633	1	634	0.0	889
PVU71085.1	WP_011278188.1	52.0	354	161	4	1	349	1	350	5.68e-134	383
PVU71086.1	WP_011278189.1	58.7	126	52	0	1	126	1	126	9.14e-54	162
PVU71087.1	WP_011278228.1	68.2	622	193	3	1	621	1	618	3.72e-313	859
PVU71088.1	WP_011278229.1	56.7	67	27	1	1	67	1	65	4.14e-19	70.1
PVU71089.1	WP_048054400.1	65.8	111	36	2	2	111	17	126	1.25e-51	156
PVU71090.1	WP_011278153.1	78.1	529	115	1	5	533	4	531	2.72e-311	847
PVU71091.1	WP_011278159.1	93.8	97	6	0	1	97	1	97	3.21e-57	168
PVU71092.1	WP_080504018.1	94.8	191	10	0	6	196	2	192	1.70e-128	356
PVU71093.1	WP_011278178.1	70.8	295	82	3	1	295	1	291	2.05e-148	415
PVU71094.1	WP_011278179.1	65.3	124	42	1	1	124	15	137	7.55e-56	167
PVU71095.1	WP_011278181.1	50.7	304	142	3	1	297	1	303	2.01e-102	299
PVU71096.1	WP_011278183.1	79.0	229	48	0	4	232	3	231	9.21e-140	388
PVU71097.1	WP_011278190.1	81.5	839	152	3	1	838	1	837	0.0	1391
PVU71098.1	WP_015385608.1	81.5	81	15	0	1	81	21	101	2.85e-43	132
PVU71127.1	WP_011277659.1	56.7	326	140	1	1	326	1	325	1.40e-143	405
PVU71128.1	WP_011277660.1	79.0	594	124	1	1	594	1	593	0.0	935
PVU71129.1	WP_011277661.1	82.5	171	30	0	1	171	1	171	6.77e-108	302
PVU71130.1	WP_011277662.1	52.3	235	102	2	2	227	1	234	6.41e-71	213
PVU71131.1	WP_011277663.1	72.2	234	64	1	1	233	1	234	4.07e-115	326
PVU71132.1	WP_011277664.1	71.8	227	64	0	1	227	1	227	1.24e-121	342
PVU71133.1	WP_011277665.1	60.3	151	60	0	4	154	4	154	1.13e-71	209
PVU71134.1	WP_011277666.1	52.4	82	38	1	1	81	1	82	1.69e-25	87.4
PVU71135.1	WP_011277667.1	61.9	590	220	5	1	588	7	593	2.28e-238	667
PVU71136.1	WP_011277668.1	55.1	287	124	3	1	283	1	286	4.37e-113	325
PVU71137.1	WP_011277669.1	55.6	606	264	2	1	602	1	605	3.02e-232	652
PVU71138.1	WP_011277670.1	83.4	403	65	1	2	404	3	403	8.37e-245	668
PVU71139.1	WP_011277671.1	88.5	87	10	0	1	87	1	87	1.45e-53	158
PVU71140.1	WP_011277672.1	63.0	92	34	0	1	92	1	92	5.80e-39	122
PVU71141.1	WP_011277673.1	78.1	529	115	1	1	529	1	528	7.55e-312	848
PVU71141.1	WP_062164904.1	75.8	529	125	2	1	529	1	526	1.83e-300	819
PVU71141.1	WP_061961072.1	73.5	532	117	2	1	529	1	511	5.47e-289	790
PVU71142.1	WP_011277674.1	70.9	220	63	1	1	219	7	226	8.29e-105	299
PVU71142.1	WP_048054427.1	70.9	220	63	1	1	219	1	220	6.75e-105	299
PVU71143.1	WP_011277675.1	72.5	149	41	0	1	149	1	149	1.88e-74	216
PVU71144.1	WP_015385500.1	82.8	134	20	2	3	134	4	136	1.11e-77	223
PVU71145.1	WP_011277677.1	73.8	130	34	0	1	130	1	130	1.52e-78	225
PVU71146.1	WP_011277678.1	77.0	453	104	0	1	453	1	453	2.88e-259	709
PVU71148.1	WP_011278975.1	48.2	191	92	5	1	186	1	189	2.95e-55	172
PVU71150.1	WP_011277756.1	76.4	89	21	0	1	89	1	89	9.65e-44	134
PVU71151.1	WP_011277757.1	64.4	118	41	1	1	117	1	118	1.95e-54	163
PVU71152.1	WP_011277758.1	62.5	192	72	0	1	192	1	192	1.69e-91	263
PVU71152.1	WP_061997278.1	62.6	190	71	0	3	192	8	197	1.15e-90	261
PVU71152.1	WP_081093984.1	62.1	190	72	0	3	192	1	190	2.60e-90	259
PVU71152.1	WP_061997553.1	61.4	184	71	0	9	192	6	189	2.27e-86	249
PVU71152.1	WP_062110868.1	61.2	183	71	0	10	192	2	184	5.50e-86	248
PVU71152.1	WP_061980440.1	56.8	192	83	0	1	192	1	192	4.56e-82	239
PVU71153.1	WP_011277759.1	50.6	362	175	4	1	359	2	362	1.08e-121	352
PVU71153.1	WP_062406503.1	50.8	358	172	4	1	355	2	358	8.06e-120	348
PVU71153.1	WP_061997269.1	50.6	354	171	4	1	351	2	354	3.05e-118	343
PVU71153.1	WP_062368166.1	50.6	354	171	4	1	351	2	354	4.54e-118	343
PVU71153.1	WP_230951989.1	50.6	354	171	4	1	351	2	354	1.03e-117	343
PVU71153.1	WP_230949770.1	50.3	354	172	4	1	351	2	354	1.42e-117	342
PVU71153.1	WP_062509835.1	50.4	353	171	4	1	350	2	353	2.51e-117	342
PVU71153.1	WP_062422552.1	50.6	352	170	4	1	349	2	352	4.13e-117	341
PVU71153.1	WP_061952141.1	50.7	349	168	4	1	346	2	349	3.45e-116	338
PVU71153.1	WP_230960796.1	50.7	349	168	4	1	346	2	349	3.94e-116	338
PVU71153.1	WP_062421870.1	50.7	349	168	4	1	346	2	349	2.32e-116	338
PVU71153.1	WP_230950249.1	50.7	349	168	4	1	346	2	349	5.28e-116	338
PVU71153.1	WP_230950196.1	50.1	349	170	4	1	346	2	349	6.39e-115	335
PVU71153.1	WP_062087683.1	50.4	347	168	4	1	344	2	347	8.36e-115	335
PVU71153.1	WP_061972161.1	50.4	347	168	4	1	344	2	347	7.58e-115	335
PVU71153.1	WP_062420437.1	50.4	347	168	4	1	344	2	347	7.33e-115	335
PVU71153.1	WP_062164917.1	50.6	346	167	4	1	343	2	346	2.42e-114	333
PVU71153.1	WP_062102615.1	49.9	343	168	4	1	340	2	343	1.93e-112	328
PVU71153.1	WP_062500469.1	50.1	335	163	4	1	332	2	335	1.71e-110	323
PVU71154.1	WP_011277760.1	52.0	179	83	2	1	177	1	178	2.06e-57	175
PVU71155.1	WP_061992262.1	54.9	173	72	2	5	173	2	172	3.12e-65	194
PVU71155.1	WP_011277761.1	54.9	173	72	2	5	173	2	172	4.43e-65	194
PVU71156.1	WP_015385516.1	73.6	163	43	0	4	166	3	165	2.21e-85	245
PVU71157.1	WP_011277763.1	65.3	121	39	2	1	118	1	121	2.60e-53	160
PVU71157.1	WP_230937967.1	66.4	116	36	2	6	118	1	116	3.67e-52	157
PVU71158.1	WP_011277764.1	77.1	70	16	0	1	70	1	70	2.40e-37	116
PVU71159.1	WP_011277766.1	56.6	182	79	0	1	182	1	182	7.87e-73	214
PVU71159.1	WP_230949807.1	59.0	161	66	0	22	182	1	161	4.77e-67	199
PVU71160.1	WP_011277767.1	64.8	165	58	0	3	167	1	165	2.62e-76	222
PVU71161.1	WP_015385517.1	71.1	412	119	0	1	412	1	412	1.33e-224	618
PVU71162.1	WP_338107998.1	54.8	84	38	0	1	84	1	84	1.69e-28	95.1
PVU71163.1	WP_011277770.1	72.8	147	40	0	1	147	1	147	2.01e-77	224
PVU71164.1	WP_011277772.1	89.2	325	35	0	1	325	1	325	1.08e-210	575
PVU71165.1	WP_011277773.1	80.5	149	29	0	1	149	1	149	8.00e-94	265
PVU71166.1	WP_011277774.1	82.3	203	36	0	1	203	1	203	4.16e-122	341
PVU71167.1	WP_011277775.1	64.2	397	139	2	1	396	1	395	2.04e-185	517
PVU71169.1	WP_011277776.1	79.0	334	70	0	1	334	1	334	3.84e-197	541
PVU71170.1	WP_011277777.1	57.6	203	86	0	1	203	1	203	1.41e-83	243
PVU71170.1	WP_088899909.1	57.6	203	86	0	1	203	1	203	1.41e-83	243
PVU71171.1	WP_230937966.1	42.1	159	91	1	1	158	2	160	9.71e-40	129
PVU71171.1	WP_011277778.1	42.1	159	91	1	1	158	1	159	9.43e-40	129
PVU71175.1	WP_011278139.1	51.5	233	111	1	1	231	1	233	1.45e-82	243
PVU71175.1	WP_011278352.1	51.8	228	106	3	1	226	2	227	8.84e-75	224
PVU71176.1	WP_230937929.1	45.6	125	67	1	4	127	10	134	8.79e-36	117
PVU71177.1	WP_015385732.1	46.6	73	39	0	3	75	13	85	2.14e-17	67.0
PVU71177.1	WP_011278741.1	46.6	73	39	0	3	75	18	90	2.42e-17	67.0
PVU71178.1	WP_011277377.1	30.4	217	139	3	4	214	3	213	1.14e-27	102
PVU71179.1	WP_230937883.1	32.7	165	98	6	1	157	8	167	8.71e-21	80.9
PVU71179.1	WP_011277376.1	32.7	165	98	6	1	157	1	160	7.43e-21	80.9
PVU71180.1	WP_011277375.1	69.6	299	91	0	1	299	1	299	4.36e-156	435
PVU71181.1	WP_011277374.1	58.0	307	121	5	1	302	1	304	1.42e-127	363
PVU71182.1	WP_011277373.1	49.8	283	138	4	1	280	1	282	3.56e-91	270
PVU71183.1	WP_011277371.1	73.2	168	44	1	1	167	1	168	3.02e-88	253
PVU71184.1	WP_011277370.1	69.6	404	120	2	1	401	1	404	2.27e-200	556
PVU71184.1	WP_196489300.1	68.3	407	124	3	1	402	5	411	8.87e-196	544
PVU71187.1	WP_062088548.1	44.4	63	34	1	2	63	7	69	3.92e-12	52.4
PVU71188.1	WP_011277394.1	40.9	88	47	2	12	94	12	99	1.02e-16	66.6
PVU71188.1	WP_011278346.1	38.2	89	50	2	12	95	11	99	4.96e-15	62.4
PVU71190.1	WP_088912509.1	61.2	245	91	1	3	243	12	256	9.18e-108	309
PVU71191.1	WP_062088665.1	97.2	107	3	0	1	107	1	107	2.87e-64	197
PVU71194.1	WP_230952028.1	77.2	79	16	1	11	89	1	77	6.01e-36	115
PVU71195.1	WP_011278759.1	54.6	130	59	0	1	130	1	130	1.66e-54	164
PVU71196.1	WP_011278760.1	68.5	73	23	0	1	73	1	73	6.75e-31	100
PVU71197.1	WP_011277765.1	80.8	688	130	2	1	686	1	688	0.0	1107
PVU71198.1	WP_011277771.1	73.1	435	117	0	1	435	1	435	2.10e-237	652
PVU71199.1	WP_011277372.1	50.0	140	66	2	1	137	4	142	1.69e-46	145
